,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.23074499999999998,-0.286173,0.018805099999999998,0.455387,0.130098,-0.334615
1_B,0.5628479999999999,0.40987700000000005,-0.221892,-0.029991200000000003,0.18798399999999998,0.382441
2_B,0.732352,0.454492,0.641296,-0.345544,0.700001,-0.591091
3_B,-0.22740700000000003,0.6907260000000001,0.329985,-0.438158,0.314348,0.407044
0_CI,0.0,0.0,0.0,0.572708,-0.53091,0.199139
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.20500500000000002,-0.314758,0.38732
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.03808859999999999,-0.101492,0.16675
1_EN,0.0,0.0,0.0,0.427113,-0.738761,0.303003
2_EN,1.12324,1.17527,0.625562,0.669883,0.320511,0.36380300000000004
3_EN,0.0,0.0,0.0,-0.34426,-0.35428699999999996,-0.279917
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.366858,0.32879400000000003,0.188695
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.959126,-0.0958096,-0.538295
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.464818,0.12154000000000001,0.408675
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.259319,0.258275,-0.33242
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.610173,-0.211409,0.291408
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.159931,0.183574,-0.297955
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.35646,0.785625,-0.174696
2_EWG_2,0.0,0.0,0.0,0.552177,0.41796700000000003,-0.170388
2_EWG_3,0.0,0.0,0.0,-0.111449,-0.14588099999999998,-0.0232833
2_EWG_4,0.0,0.0,0.0,-0.151589,0.193492,-0.15035199999999999
2_EWG_5,0.0,0.0,0.0,0.115138,-0.173523,-0.223149
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.502398,0.087997,0.26968600000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.16231900000000002,-0.059326699999999996,0.11156700000000001
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.383266,-0.086921,0.558203
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.5081439999999999,0.327214,-0.237496
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.33979899999999996,-0.07846130000000001,0.115033
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.39145100000000005,-0.562033,-0.49960200000000005
