,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.0654447,0.76656,0.0678885,1.04898,0.0241227,-0.060712699999999994
1_B,0.523807,0.491435,0.157546,0.24339699999999997,-0.640299,-0.6233850000000001
2_B,0.55578,1.00932,0.198573,0.725985,-0.857843,0.172149
3_B,0.09277189999999999,0.845872,0.303213,0.142959,-0.269175,-0.311084
0_CI,0.0,0.0,0.0,0.497167,0.9005770000000001,0.18446400000000002
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.168254,-0.0816944,0.925992
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0815738,-0.326151,0.948443
1_EN,0.0,0.0,0.0,0.29534499999999997,0.025385400000000002,0.251008
2_EN,1.19614,0.832457,0.594955,0.637971,-0.143761,0.0367631
3_EN,0.0,0.0,0.0,-0.00466619,0.0117537,-0.19313699999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.268408,0.0926553,-0.41795600000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.0868217,-0.278148,-0.15116300000000002
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.9138139999999999,0.677198,0.630124
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.7147789999999999,0.386914,0.0301733
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.0188777,-0.187331,0.135954
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.14305299999999999,0.142754,-0.192348
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.626821,-0.053755700000000003,-0.100199
2_EWG_2,0.0,0.0,0.0,0.22380999999999998,-0.65142,-0.115972
2_EWG_3,0.0,0.0,0.0,0.059082100000000005,0.0721817,-0.0761234
2_EWG_4,0.0,0.0,0.0,-0.44608000000000003,-0.114496,-0.141413
2_EWG_5,0.0,0.0,0.0,0.07810589999999999,0.255367,0.42586599999999997
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.726076,0.20946700000000001,-0.07000819999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.616884,-0.0658512,0.07863889999999998
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.178026,0.231843,-0.25085100000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.07129060000000001,-0.35399899999999995,-0.339266
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.492382,0.0833169,0.637568
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.448975,0.397859,-0.09347369999999999
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.231375,0.0889201,0.485601
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.43178,-0.0171474,0.164804
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.400791,0.5175930000000001,-0.181622
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.608104,0.269871,0.20824499999999999
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.465545,0.787516,-0.434496
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.00105379,0.478058,-0.0302284
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.07417119999999999,-0.484328,-0.265937
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.0241304,-0.253396,0.064723
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.53583,-0.0775105,0.190904
0_IWG,0.0,0.0,0.0,0.201348,0.633605,0.576973
1_IWG,1.1752799999999999,1.2621,1.00681,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.291049,0.834576,0.302794
0_PH_1,0.0,0.0,0.0,-0.2595,-0.10602,0.438008
0_PH_2,0.0,0.0,0.0,0.45081400000000005,0.8176,0.164145
0_PH_3,0.0,0.0,0.0,-0.0160158,-0.132546,0.045875900000000004
0_PH_4,0.0,0.0,0.0,-0.673818,0.576815,-0.118039
0_PH_5,0.0,0.0,0.0,0.0620015,0.47709799999999997,-0.770382
1_PH_0,0.0,0.0,0.0,0.102014,0.319754,0.9510270000000001
1_PH_1,0.0,0.0,0.0,-0.6385770000000001,0.647521,-0.0372906
1_PH_2,0.0,0.0,0.0,-0.331522,-0.21238200000000002,-0.284455
1_PH_3,0.0,0.0,0.0,0.109643,0.700641,0.0614106
1_PH_4,0.0,0.0,0.0,0.07498350000000001,-0.492832,0.375747
1_PH_5,0.0,0.0,0.0,-0.182723,-0.14615699999999998,0.0106472
2_PH_0,0.0,0.0,0.0,-0.5943,-0.258563,0.6329779999999999
2_PH_1,0.0,0.0,0.0,-0.571092,0.15873800000000002,0.193776
2_PH_2,0.0,0.0,0.0,-0.29473299999999997,0.657011,0.0420206
2_PH_3,0.0,0.0,0.0,1.04966,0.219973,-0.206814
2_PH_4,0.0,0.0,0.0,-0.372567,0.790425,-0.557029
