,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.104367,0.128746,0.0418034,-0.204504,0.452337,-0.061229700000000005
1_B,0.051994900000000004,0.1464,0.57507,0.283442,0.0809118,0.43202299999999993
2_B,0.388797,0.72801,1.0392299999999999,0.351421,0.641317,-0.29940500000000003
3_B,-0.33720100000000003,0.07737739999999999,0.39556199999999997,-0.869873,-0.0702985,0.376228
0_CI,0.0,0.0,0.0,0.146668,0.21685,-0.269855
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0971229,0.527228,0.609066
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.135404,-0.0954487,-0.213773
1_EN,0.0,0.0,0.0,-0.166475,-0.529345,0.182779
2_EN,1.0820299999999998,0.821892,0.53149,-0.0828321,0.0373976,0.04838169999999999
3_EN,0.0,0.0,0.0,0.552434,0.736266,-0.8490190000000001
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.028316700000000004,0.329458,0.0993238
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.00728173,0.11840899999999999,0.290067
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,1.06392,0.038993099999999996,-0.173225
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.08955489999999999,0.987038,0.535263
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.8638040000000001,-0.372949,-0.0684192
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.180583,0.580992,-0.34228200000000003
