,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.623725,0.41963999999999996,0.509336,-0.881025,0.37100900000000003,0.348407
1_B,0.125111,0.136846,0.217817,-0.7251529999999999,-0.0112546,0.192656
2_B,0.246151,0.54385,0.547456,-0.00493518,-0.481257,0.575021
3_B,0.862355,0.291941,0.629373,0.497699,-0.06484640000000001,-0.361001
0_CI,0.0,0.0,0.0,-0.234754,0.493033,0.185773
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.41705200000000003,0.26013600000000003,-0.12383800000000002
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.213092,0.182541,-0.404834
1_EN,0.0,0.0,0.0,0.5668810000000001,0.22702199999999997,-0.447938
2_EN,0.292396,1.08701,0.253249,0.129134,0.0383087,-0.206155
3_EN,0.0,0.0,0.0,-0.421458,-0.0957716,0.210286
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.267961,-0.134702,-0.09278760000000001
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.031702499999999995,0.678189,0.033481300000000006
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.665125,-0.370222,0.169638
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.42938000000000004,0.5631,-0.28713
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.016623699999999998,0.24849899999999997,-0.637988
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.273138,-0.500388,0.79601
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.724881,0.266598,-0.0336389
2_EWG_2,0.0,0.0,0.0,0.542409,0.0383707,-1.02827
2_EWG_3,0.0,0.0,0.0,0.114353,-0.593387,0.0811905
2_EWG_4,0.0,0.0,0.0,-0.052699699999999995,0.313606,-0.228323
2_EWG_5,0.0,0.0,0.0,-0.00934877,0.000654803,0.0766509
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.0833763,-0.193155,-0.772632
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.0626469,-0.49794099999999997,0.539413
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.18454600000000002,0.0593178,0.670732
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.06657310000000001,-0.339251,0.607969
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.135403,0.12239900000000001,-0.188078
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.293403,-0.0469798,-0.27565500000000004
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.105182,0.555994,0.250659
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
