,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.927753,1.13931,0.150264,0.294896,-0.0793176,-0.062097
1_B,0.7395189999999999,-0.204713,0.132607,0.8681120000000001,0.027272900000000003,-0.497717
2_B,0.7655689999999999,1.01962,0.635215,-0.29035700000000003,-0.17235899999999998,0.78984
3_B,0.626916,0.171208,0.524033,0.632698,-0.0855466,-0.450691
0_CI,0.0,0.0,0.0,0.265096,-0.021213,0.47180600000000006
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.219968,-0.05949259999999999,0.567785
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.09073989999999998,0.128046,0.671294
1_EN,0.0,0.0,0.0,0.143475,0.313769,-0.891756
2_EN,1.5836299999999999,0.9673209999999999,1.28471,-0.129169,-0.349167,-0.736318
3_EN,0.0,0.0,0.0,0.558286,-0.030047300000000002,-0.725655
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.655976,-0.197134,0.190571
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0118292,0.273393,0.5698310000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.181648,-0.405952,0.42742399999999997
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.143145,0.17397,0.43263500000000005
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.15945,-0.590329,0.40496
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.0513514,-0.302764,0.423109
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.21963200000000002,-0.437417,-0.0365286
2_EWG_2,0.0,0.0,0.0,0.185313,0.123704,0.363284
2_EWG_3,0.0,0.0,0.0,-0.221754,-0.0735847,-0.6417229999999999
2_EWG_4,0.0,0.0,0.0,-0.14593599999999998,-0.4274,0.0907405
2_EWG_5,0.0,0.0,0.0,0.271698,-0.195044,-0.143681
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.24053400000000003,0.162943,0.128611
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
