,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.044605900000000004,0.0418034,0.221487,-0.17011600000000002,-0.061229700000000005,0.388482
1_B,0.799405,0.57507,0.3496,-0.035861199999999996,0.43202299999999993,-1.09927
2_B,-0.0345664,1.0392299999999999,0.0400668,0.36746599999999996,-0.29940500000000003,-0.311888
3_B,-0.141294,0.39556199999999997,-0.20512199999999997,0.10221799999999999,0.376228,0.136212
0_CI,0.0,0.0,0.0,1.0008,-0.269855,0.327409
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.229476,0.609066,0.0970796
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.21805100000000002,-0.213773,0.303772
1_EN,0.0,0.0,0.0,0.0101775,0.182779,-0.3582
2_EN,1.18391,0.53149,1.33356,0.597125,0.04838169999999999,-0.189227
3_EN,0.0,0.0,0.0,0.37217100000000003,-0.8490190000000001,-0.24300100000000002
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.499716,0.0993238,0.27312800000000004
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.07434489999999999,0.290067,-0.101202
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.185825,-0.173225,-0.0823404
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0823941,0.535263,0.22161399999999998
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.12418199999999999,-0.0684192,-0.243794
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0170794,-0.34228200000000003,-0.552784
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.447589,-0.0547957,0.232869
2_EWG_2,0.0,0.0,0.0,0.42423999999999995,0.328018,-0.133324
2_EWG_3,0.0,0.0,0.0,-0.44711899999999993,1.19574,-0.31449699999999997
2_EWG_4,0.0,0.0,0.0,-0.212277,0.167655,-0.202004
2_EWG_5,0.0,0.0,0.0,0.171199,0.357155,0.7965949999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.513463,0.38366300000000003,0.0503906
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.41400699999999996,0.254867,-0.150721
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.230121,0.467142,-0.208871
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.595529,0.64012,-0.11461400000000001
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.598589,0.33420300000000003,-0.4515
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.992295,0.544467,-0.189895
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.16233399999999998,0.111924,-0.184567
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.45862700000000006,-0.440621,-0.357981
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.237315,0.07046319999999999,-0.133795
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.407706,0.119174,0.310366
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.17616600000000002,-0.151866,-0.650898
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.0962397,0.0116923,-0.60695
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.684331,-0.425415,0.27808099999999997
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.0930249,-0.148107,-9.234610000000001e-05
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.106726,-0.11825799999999999,0.452564
0_IWG,0.0,0.0,0.0,-0.23318899999999998,0.618801,-0.266997
1_IWG,0.9416110000000001,0.9738549999999999,1.5040799999999999,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.07991310000000001,0.23801599999999998,0.147834
0_PH_1,0.0,0.0,0.0,-0.8012739999999999,0.8233600000000001,-0.0932776
0_PH_2,0.0,0.0,0.0,-0.0318645,0.165723,-0.496327
0_PH_3,0.0,0.0,0.0,0.00613201,-0.137195,-0.5316569999999999
0_PH_4,0.0,0.0,0.0,-0.42210200000000003,0.18470999999999999,0.41899200000000003
0_PH_5,0.0,0.0,0.0,-0.665087,-0.563046,0.492792
1_PH_0,0.0,0.0,0.0,0.546975,0.197001,0.181886
1_PH_1,0.0,0.0,0.0,-0.115076,0.370706,0.0789035
1_PH_2,0.0,0.0,0.0,-0.614538,0.9100280000000001,0.04348219999999999
1_PH_3,0.0,0.0,0.0,0.451142,0.598742,-0.331757
1_PH_4,0.0,0.0,0.0,0.516818,0.9715389999999999,0.23399299999999998
1_PH_5,0.0,0.0,0.0,-0.514995,0.458542,0.358205
2_PH_0,0.0,0.0,0.0,-0.356112,0.366019,-0.355142
2_PH_1,0.0,0.0,0.0,0.362454,-0.545272,0.6379100000000001
2_PH_2,0.0,0.0,0.0,0.684056,-0.0140151,0.482209
2_PH_3,0.0,0.0,0.0,-0.166348,0.29404,-0.251321
2_PH_4,0.0,0.0,0.0,0.536882,-0.22161999999999998,-0.100524
2_PH_5,0.0,0.0,0.0,0.349977,0.39166799999999996,0.35151
3_PH_0,0.0,0.0,0.0,0.442767,0.461963,-0.439284
3_PH_1,0.0,0.0,0.0,0.0995,-0.251708,-0.171688
3_PH_2,0.0,0.0,0.0,0.391472,0.165811,0.348356
3_PH_3,0.0,0.0,0.0,0.44711899999999993,-0.21667600000000004,-0.35107
3_PH_4,0.0,0.0,0.0,0.44049499999999997,0.119052,0.20751599999999998
3_PH_5,0.0,0.0,0.0,-0.30186599999999997,0.07079339999999999,0.262939
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.206154,-0.295239,0.55111
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.00928573,0.742445,-0.183412
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.0645167,0.314675,-0.5148699999999999
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.408174,0.176919,-0.0211435
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.41997799999999996,-0.623253,-0.32753499999999997
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.08812489999999999,-0.012458,0.148102
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.0810055,0.011134200000000002,0.3192
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.47301000000000004,0.129521,-0.30540300000000004
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.146179,0.917427,0.0254273
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.345067,-0.256103,0.14109000000000002
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.509976,-0.026815,0.252763
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.42349899999999996,-0.104172,-0.294417
0_ci,0.0,0.0,0.0,0.30937800000000004,-0.12721300000000002,-0.139517
1_ci,0.0,0.0,0.0,-0.5963229999999999,0.029139699999999998,0.242588
2_ci,0.0,0.0,0.0,0.17557,-0.40618699999999996,0.301929
3_ci,0.0,0.0,0.0,0.395451,-0.494105,-0.498989
0_en,0.0,0.0,0.0,0.722518,0.509829,-0.30638899999999997
1_en,0.0,0.0,0.0,-0.31499699999999997,0.113607,0.49815600000000004
2_en,1.3965,0.33085,1.49736,0.236433,0.172394,0.197653
3_en,0.0,0.0,0.0,0.9990959999999999,-0.10443399999999999,0.00380657
0_hh,0.0,0.0,0.0,0.171895,0.09703889999999998,-0.0226856
1_hh,0.0,0.0,0.0,0.306133,0.176977,0.27387100000000003
2_hh,0.0,0.0,0.0,-0.167025,0.397358,0.6559
3_hh,0.0,0.0,0.0,0.391165,-0.447899,-0.256798
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.563996,0.0667582,0.555199
2_ptc,0.0,0.0,0.0,0.0879712,-0.241653,-0.029603700000000004
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.061138,-0.504207,-0.084551
1_wg,0.84347,1.1171,1.51511,-0.22055300000000003,0.404821,0.227187
2_wg,0.0,0.0,0.0,0.435953,0.655033,-0.090796
3_wg,0.0,0.0,0.0,-0.29939,-0.0793983,0.548325
