,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.638442,0.35689099999999996,-0.0246544,0.418488,-0.164672,-0.13836800000000002
1_B,-0.070884,0.145681,1.0615700000000001,-0.21058400000000002,0.0821023,0.014175
2_B,0.626592,0.546623,-0.16609300000000002,0.223453,0.27968699999999996,-0.500748
3_B,0.47449600000000003,0.527011,0.12022100000000001,0.37459699999999996,0.61197,-1.01071
0_CI,0.0,0.0,0.0,0.46598,0.24323499999999998,1.09976
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.372291,-0.191385,0.261969
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.154245,0.5784279999999999,0.373307
1_EN,0.0,0.0,0.0,0.729742,-0.274899,0.918402
2_EN,0.380712,1.17035,0.0369971,-0.342197,-0.512105,0.609854
3_EN,0.0,0.0,0.0,-0.0156255,0.40110500000000004,0.0591307
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.358164,0.0272774,-0.46781999999999996
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.45917299999999994,0.372156,-0.708947
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.0446555,-0.271117,-0.539478
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.08791560000000001,0.611274,-0.123277
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.416808,-0.00289632,-0.192396
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.172469,-0.346096,0.287111
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.248919,1.13455,-0.0929888
2_EWG_2,0.0,0.0,0.0,0.169274,-0.127237,0.142315
2_EWG_3,0.0,0.0,0.0,0.447942,-0.0433344,-0.384288
2_EWG_4,0.0,0.0,0.0,-0.395455,0.22771599999999997,0.74222
2_EWG_5,0.0,0.0,0.0,-0.0241792,0.45698199999999994,0.573828
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.0669177,0.248558,0.7593840000000001
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.0428548,0.465308,-0.0190688
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.45716899999999994,0.612991,0.31664000000000003
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.323411,0.586978,-0.175008
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.344273,0.24343299999999998,0.175541
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.33400599999999997,0.256617,-0.31345
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.012267,0.6862689999999999,0.697557
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06147919999999999,0.0551034,-0.655209
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.265727,-0.566921,0.165172
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.272242,0.5142359999999999,0.368769
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.449513,0.492641,0.172595
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.358401,-0.832034,0.12163199999999999
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.803135,-0.556801,-0.47056000000000003
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.568555,-0.0838779,-0.48747299999999993
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.140037,0.651072,-0.0132374
0_IWG,0.0,0.0,0.0,-0.28880700000000004,-0.152197,0.559241
1_IWG,1.9136099999999998,1.6523400000000001,0.776971,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,1.40068,-0.472864,0.666437
0_PH_1,0.0,0.0,0.0,0.403498,-0.469558,0.0208403
0_PH_2,0.0,0.0,0.0,0.171443,0.48196400000000006,0.276036
0_PH_3,0.0,0.0,0.0,-0.305176,0.370304,0.46013100000000007
0_PH_4,0.0,0.0,0.0,0.342001,-0.438145,0.725932
0_PH_5,0.0,0.0,0.0,0.10971600000000001,0.5944159999999999,0.00831494
1_PH_0,0.0,0.0,0.0,0.0620244,0.28082399999999996,-0.131474
1_PH_1,0.0,0.0,0.0,0.384858,0.17114200000000002,0.315081
1_PH_2,0.0,0.0,0.0,0.207486,-0.44355900000000004,-0.11375299999999999
1_PH_3,0.0,0.0,0.0,-0.878611,0.44596099999999994,0.53472
1_PH_4,0.0,0.0,0.0,-0.319497,0.6198520000000001,0.737312
1_PH_5,0.0,0.0,0.0,-0.202684,-0.68567,0.514183
2_PH_0,0.0,0.0,0.0,0.06681210000000001,0.579396,-0.5355
2_PH_1,0.0,0.0,0.0,0.37337800000000004,0.0228805,0.209675
2_PH_2,0.0,0.0,0.0,0.193406,0.303786,0.23107600000000003
2_PH_3,0.0,0.0,0.0,-0.07219010000000001,-0.194173,-0.45843900000000004
2_PH_4,0.0,0.0,0.0,-0.0174355,-0.23319600000000001,-0.426321
2_PH_5,0.0,0.0,0.0,0.379877,0.152838,0.26575
3_PH_0,0.0,0.0,0.0,0.0998247,-0.0191637,0.0148624
