,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.373915,0.739205,0.673982,-0.6486689999999999,-0.27008699999999997,0.119893
1_B,0.500834,1.0981100000000001,0.746717,-0.39169699999999996,0.24245500000000003,0.126104
2_B,0.817203,0.22750399999999998,0.307767,-0.136053,0.698451,0.661093
3_B,0.370411,-0.12351500000000001,0.44703699999999996,0.11670599999999999,0.326793,0.10910299999999999
0_CI,0.0,0.0,0.0,-0.34198,0.401099,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,1.12723,-0.443621,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.00957961,0.11661600000000001,0.489418
1_EN,0.0,0.0,0.0,-0.256255,0.117124,-0.333014
2_EN,0.769546,1.3654600000000001,1.5420200000000002,-0.093585,0.324707,-0.0563211
3_EN,0.0,0.0,0.0,0.44578,-0.257961,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.25805300000000003,0.182482,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.163846,0.301345,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.152539,-0.314077,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.34985900000000003,0.349514,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.07829989999999999,0.34624,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.537451,-0.503724,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.536425,-0.8725450000000001,0.810955
2_EWG_2,0.0,0.0,0.0,-0.58006,-0.344517,0.532065
2_EWG_3,0.0,0.0,0.0,-0.402334,0.519644,0.72031
2_EWG_4,0.0,0.0,0.0,0.142173,-0.702178,0.422217
2_EWG_5,0.0,0.0,0.0,0.36549699999999996,-0.177422,-0.8154239999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.750199,0.0735357,-0.22855
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.309815,0.310055,0.26013600000000003
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16842200000000002,-0.337675,0.47254300000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0825038,0.338138,-0.48585200000000006
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.0908683,0.553372,0.29096700000000003
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
