,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.12334,0.409543,0.40731999999999996,0.603741,0.037333,0.366346
1_B,0.630058,0.256739,0.195077,-0.6472100000000001,0.012252500000000001,-0.23860599999999998
2_B,-0.0840338,0.8855370000000001,0.19025799999999998,-0.373423,0.147072,0.466996
3_B,0.190228,0.602963,-0.129608,-0.023175,0.062949,0.020042400000000002
0_CI,0.0,0.0,0.0,0.259756,0.150848,-0.07220039999999998
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.504685,-0.143895,0.551132
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0722551,0.0674202,0.9902290000000001
1_EN,0.0,0.0,0.0,-0.039742900000000005,0.107644,0.23208099999999998
2_EN,1.47184,1.0471700000000002,0.998066,-0.418146,0.5460699999999999,-0.21893
3_EN,0.0,0.0,0.0,0.00548819,-0.290029,0.22100999999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.18774100000000002,0.23243200000000003,-0.333486
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.0959049,-0.152446,-0.067883
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.241999,0.06970230000000001,0.373431
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.233371,-0.43890100000000004,-0.12986
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0571009,0.295957,0.223556
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.266192,-0.338455,0.183975
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.646273,-0.399054,0.0428089
2_EWG_2,0.0,0.0,0.0,0.278966,0.599797,0.479891
2_EWG_3,0.0,0.0,0.0,-0.430044,0.91696,-0.472271
2_EWG_4,0.0,0.0,0.0,0.870626,0.441213,0.5976899999999999
2_EWG_5,0.0,0.0,0.0,0.647103,0.840965,-0.19993699999999998
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.11012100000000001,0.77859,-0.45557
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.167209,0.706673,0.343649
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.00796951,-0.07822899999999999,-0.0625097
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.121929,0.19825,-0.21015599999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.298703,-0.461657,-0.299293
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.519857,0.5272399999999999,0.906309
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.43977700000000003,0.5004,0.0565549
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.298059,0.26777399999999996,-0.251875
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.202648,0.445495,-0.308082
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,1.01573,0.29824,-0.0552688
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.0470879,0.0317298,0.5234489999999999
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.307219,0.5969270000000001,0.301247
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.578126,0.46202200000000004,-0.165393
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.101104,-0.0238387,0.231598
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.048389999999999996,0.17669400000000002,-0.00596301
0_IWG,0.0,0.0,0.0,0.11789300000000001,0.335606,0.0879496
1_IWG,1.43961,0.758423,1.1461700000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.049245,0.5205960000000001,-0.042494
0_PH_1,0.0,0.0,0.0,0.07677289999999999,-0.134366,0.16137200000000002
0_PH_2,0.0,0.0,0.0,0.0840936,0.37164200000000003,-0.035726999999999995
0_PH_3,0.0,0.0,0.0,0.506063,-0.0355835,0.668043
0_PH_4,0.0,0.0,0.0,0.407196,0.137767,-0.259759
0_PH_5,0.0,0.0,0.0,-0.31595100000000004,-0.296605,-0.146522
1_PH_0,0.0,0.0,0.0,0.184702,0.1955,-1.07091
1_PH_1,0.0,0.0,0.0,0.0451704,-0.0154326,0.21568400000000001
1_PH_2,0.0,0.0,0.0,0.0450344,1.00908,0.43691199999999997
1_PH_3,0.0,0.0,0.0,-0.0877244,-0.139504,-0.238225
1_PH_4,0.0,0.0,0.0,-0.034172,0.9738290000000001,0.541011
1_PH_5,0.0,0.0,0.0,0.482363,0.356007,-0.612657
2_PH_0,0.0,0.0,0.0,0.27204,0.173845,-0.031117900000000004
2_PH_1,0.0,0.0,0.0,0.753343,0.0702276,0.32702600000000004
2_PH_2,0.0,0.0,0.0,0.533736,0.343156,0.181178
2_PH_3,0.0,0.0,0.0,-0.35515,0.130545,0.502149
2_PH_4,0.0,0.0,0.0,0.276933,-0.16866199999999998,0.430384
2_PH_5,0.0,0.0,0.0,0.669554,0.07681610000000001,0.0912796
3_PH_0,0.0,0.0,0.0,0.607735,0.310311,0.554763
3_PH_1,0.0,0.0,0.0,0.0902826,0.174256,-0.28276999999999997
3_PH_2,0.0,0.0,0.0,-0.30993200000000004,-0.199445,0.097968
3_PH_3,0.0,0.0,0.0,0.14107999999999998,0.123841,0.0836624
3_PH_4,0.0,0.0,0.0,0.228751,0.362025,0.638108
3_PH_5,0.0,0.0,0.0,-0.21282600000000002,0.168457,0.166408
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.220557,0.955362,-0.32018
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.0373356,-0.266176,0.5259119999999999
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.38303400000000004,0.10846300000000002,-0.045912800000000004
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.264531,0.683844,-0.210486
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.35488600000000003,0.43681800000000004,0.274584
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,-0.0194169,-0.523442,0.06149119999999999
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.28016399999999997,0.00580188,0.6105659999999999
