,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.12334,-0.262706,0.41963999999999996,0.603741,0.163167,0.37100900000000003
1_B,0.630058,0.36043400000000003,0.136846,-0.6472100000000001,-0.801726,-0.0112546
2_B,-0.0840338,0.7145199999999999,0.54385,-0.373423,0.409319,-0.481257
3_B,0.190228,0.35940700000000003,0.291941,-0.023175,0.43357799999999996,-0.06484640000000001
0_CI,0.0,0.0,0.0,0.259756,0.286727,0.493033
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.504685,0.338049,0.26013600000000003
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0722551,-0.050727,0.182541
1_EN,0.0,0.0,0.0,-0.039742900000000005,-0.07847489999999999,0.22702199999999997
2_EN,1.47184,1.6534,1.08701,-0.418146,-0.39737100000000003,0.0383087
3_EN,0.0,0.0,0.0,0.00548819,0.423271,-0.0957716
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.18774100000000002,-0.503483,-0.134702
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.0959049,-0.125617,0.678189
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.241999,-0.6451859999999999,-0.370222
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.233371,0.331253,0.5631
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0571009,0.502911,0.24849899999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.266192,0.650896,-0.500388
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.646273,0.476364,0.266598
2_EWG_2,0.0,0.0,0.0,0.278966,-0.283896,0.0383707
2_EWG_3,0.0,0.0,0.0,-0.430044,0.162212,-0.593387
2_EWG_4,0.0,0.0,0.0,0.870626,-0.014353999999999999,0.313606
2_EWG_5,0.0,0.0,0.0,0.647103,0.102036,0.000654803
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.11012100000000001,0.347244,-0.193155
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.167209,0.665085,-0.49794099999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.00796951,-0.412995,0.0593178
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.121929,0.366587,-0.339251
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
