,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.044605900000000004,1.46286,0.755358,-0.17011600000000002,-0.213131,0.48950299999999997
1_B,0.799405,0.313035,-0.42568199999999995,-0.035861199999999996,0.594912,0.848765
2_B,-0.0345664,0.562149,0.207452,0.36746599999999996,-0.5190319999999999,0.6419090000000001
3_B,-0.141294,0.0922946,0.46302200000000004,0.10221799999999999,-0.370251,0.49237700000000006
0_CI,0.0,0.0,0.0,1.0008,0.0773651,-0.241601
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.229476,0.364175,-0.131179
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.21805100000000002,-0.0353283,0.468476
1_EN,0.0,0.0,0.0,0.0101775,-0.179397,0.293684
2_EN,1.18391,1.1535600000000001,1.35786,0.597125,0.251765,0.362543
3_EN,0.0,0.0,0.0,0.37217100000000003,0.00650762,-0.654367
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.499716,-0.23793699999999998,-0.42060299999999995
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.07434489999999999,0.37685,0.172868
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.185825,0.401395,0.532219
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0823941,0.0732244,0.09010180000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.12418199999999999,0.476154,0.475303
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0170794,0.385918,0.37538699999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.447589,-0.22548,-0.0412103
2_EWG_2,0.0,0.0,0.0,0.42423999999999995,0.517247,-0.156198
2_EWG_3,0.0,0.0,0.0,-0.44711899999999993,0.331484,0.148757
2_EWG_4,0.0,0.0,0.0,-0.212277,-0.140026,0.0574866
2_EWG_5,0.0,0.0,0.0,0.171199,0.11761600000000001,0.168167
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.513463,0.120074,0.041650400000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.41400699999999996,-0.026936599999999998,-0.431792
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.230121,-0.117004,0.08875599999999999
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.595529,-0.668908,0.48666099999999995
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.598589,0.734766,0.14619300000000002
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.992295,-0.0815182,-0.442039
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.16233399999999998,-0.711896,0.080118
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.45862700000000006,0.04235119999999999,0.101901
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.237315,-0.30406500000000003,1.02446
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.407706,-0.0127097,-0.0229477
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.17616600000000002,-0.40878600000000004,0.237075
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.0962397,0.309068,-0.256734
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.684331,-0.0557521,0.30739299999999997
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.0930249,0.168493,-0.040512599999999996
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.106726,0.583781,0.875806
0_IWG,0.0,0.0,0.0,-0.23318899999999998,0.0378202,-0.143026
1_IWG,0.9416110000000001,0.7705270000000001,0.583542,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.07991310000000001,0.231584,-0.49071099999999995
0_PH_1,0.0,0.0,0.0,-0.8012739999999999,0.28670500000000004,-0.635476
0_PH_2,0.0,0.0,0.0,-0.0318645,0.586226,0.547622
0_PH_3,0.0,0.0,0.0,0.00613201,-0.283984,-0.580583
0_PH_4,0.0,0.0,0.0,-0.42210200000000003,0.24443499999999999,-0.019743
0_PH_5,0.0,0.0,0.0,-0.665087,-0.304875,-0.17406300000000002
1_PH_0,0.0,0.0,0.0,0.546975,0.08286669999999999,-0.181923
1_PH_1,0.0,0.0,0.0,-0.115076,-0.33738,0.29189
1_PH_2,0.0,0.0,0.0,-0.614538,0.572811,0.460032
1_PH_3,0.0,0.0,0.0,0.451142,-0.325494,-1.0878299999999999
1_PH_4,0.0,0.0,0.0,0.516818,0.023081599999999997,0.38908000000000004
1_PH_5,0.0,0.0,0.0,-0.514995,-0.114195,-0.818699
2_PH_0,0.0,0.0,0.0,-0.356112,0.0238385,-0.277633
2_PH_1,0.0,0.0,0.0,0.362454,0.788682,0.29098
2_PH_2,0.0,0.0,0.0,0.684056,-0.152321,-0.0008852339999999999
2_PH_3,0.0,0.0,0.0,-0.166348,0.12201600000000001,0.0194026
2_PH_4,0.0,0.0,0.0,0.536882,0.00271967,0.09571310000000001
2_PH_5,0.0,0.0,0.0,0.349977,0.51694,-0.0801138
3_PH_0,0.0,0.0,0.0,0.442767,-0.0947765,0.127629
3_PH_1,0.0,0.0,0.0,0.0995,0.06336180000000001,0.0764664
3_PH_2,0.0,0.0,0.0,0.391472,0.387935,0.0189708
3_PH_3,0.0,0.0,0.0,0.44711899999999993,0.613137,0.244587
3_PH_4,0.0,0.0,0.0,0.44049499999999997,0.479314,-0.34529699999999997
3_PH_5,0.0,0.0,0.0,-0.30186599999999997,-0.300946,-0.54778
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.206154,-0.256742,0.61087
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.00928573,-0.06668389999999999,0.19145
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.0645167,0.303818,-0.543846
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.408174,0.507636,-0.799425
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.41997799999999996,0.102125,0.044679
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.08812489999999999,0.360861,-0.100604
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.0810055,-0.439461,0.808859
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.47301000000000004,-0.8340280000000001,-0.10618499999999999
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.146179,0.300654,0.735812
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.345067,0.043788,-0.429328
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.509976,0.854615,-0.146647
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.42349899999999996,0.383563,0.80173
0_ci,0.0,0.0,0.0,0.30937800000000004,0.774622,-0.393125
1_ci,0.0,0.0,0.0,-0.5963229999999999,0.22019299999999997,0.370233
2_ci,0.0,0.0,0.0,0.17557,0.636085,0.231859
3_ci,0.0,0.0,0.0,0.395451,-0.244658,-0.177372
0_en,0.0,0.0,0.0,0.722518,0.19767300000000002,0.0627591
1_en,0.0,0.0,0.0,-0.31499699999999997,0.223532,0.11031300000000001
2_en,1.3965,0.44032899999999997,1.13606,0.236433,0.220311,0.066277
3_en,0.0,0.0,0.0,0.9990959999999999,0.20269,0.577593
0_hh,0.0,0.0,0.0,0.171895,0.0474652,0.316254
1_hh,0.0,0.0,0.0,0.306133,-0.0375287,-0.445805
2_hh,0.0,0.0,0.0,-0.167025,0.0750689,0.502934
3_hh,0.0,0.0,0.0,0.391165,0.0881388,-0.318336
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.563996,0.286313,-0.34881999999999996
2_ptc,0.0,0.0,0.0,0.0879712,0.212631,0.74263
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
