,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.104367,0.409543,0.925485,-0.204504,0.037333,0.177423
1_B,0.051994900000000004,0.256739,-0.539625,0.283442,0.012252500000000001,-0.40562
2_B,0.388797,0.8855370000000001,0.133794,0.351421,0.147072,0.0635915
3_B,-0.33720100000000003,0.602963,0.376298,-0.869873,0.062949,-0.190382
0_CI,0.0,0.0,0.0,0.146668,0.150848,-0.42239799999999994
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0971229,-0.143895,0.241272
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.135404,0.0674202,0.348896
1_EN,0.0,0.0,0.0,-0.166475,0.107644,0.212561
2_EN,1.0820299999999998,1.0471700000000002,1.04586,-0.0828321,0.5460699999999999,-0.572619
3_EN,0.0,0.0,0.0,0.552434,-0.290029,-0.277949
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.028316700000000004,0.23243200000000003,0.239002
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.00728173,-0.152446,-0.244527
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,1.06392,0.06970230000000001,-0.13475399999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.08955489999999999,-0.43890100000000004,-1.02332
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.8638040000000001,0.295957,0.44613100000000006
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.180583,-0.338455,-0.0767105
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.030786599999999997,-0.399054,-0.09984860000000001
2_EWG_2,0.0,0.0,0.0,0.131967,0.599797,0.201982
