,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,0.7460220000000001,0.727445,0.622672,-0.148035,0.529562
1_B,1.07969,0.282134,0.834615,0.49401300000000004,-0.22676100000000002,0.31835
2_B,0.460874,0.240431,0.00115907,-0.12992599999999999,0.7249180000000001,0.276542
3_B,0.260135,0.369738,-0.05014280000000001,-0.39321,0.0546976,0.8474450000000001
0_CI,0.0,0.0,0.0,0.490937,0.656393,0.790284
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,-0.10564100000000001,-1.1586100000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,0.44627100000000003,-0.313753
1_EN,0.0,0.0,0.0,0.393315,0.200627,0.32868600000000003
2_EN,1.1292200000000001,0.644355,0.720875,-0.06748660000000001,-0.29164,-0.97559
3_EN,0.0,0.0,0.0,-0.24121399999999998,0.168974,-0.24085399999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,0.13275499999999998,0.0685534
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,0.5258149999999999,0.35433899999999996
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,0.029730700000000002,0.023198
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,0.020743200000000003,0.057473300000000005
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,0.456218,0.45806199999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,-0.23029299999999997,-0.08583769999999999
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,0.25616500000000003,-0.66933
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,0.24094899999999997,0.511944
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,-0.437662,-0.516628
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,-0.00532266,0.279976
2_EWG_5,0.0,0.0,0.0,-0.109128,0.0833841,-0.11336099999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,0.968482,-0.0570258
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.388546,0.757786,0.0649749
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.321685,0.14133199999999999,-0.21336999999999998
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.4071,-0.344896,0.304964
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06851189999999999,0.30444099999999996,0.49900200000000006
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11190599999999999,-0.31958400000000003,0.365504
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.159485,0.06636439999999999,0.271513
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.627169,0.29165599999999997,0.44638199999999995
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.20602800000000002,0.543369,-0.5504479999999999
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.618075,0.611952,0.306372
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.695974,-0.107123,-0.13183399999999998
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.15426099999999998,0.291608,0.130709
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.27626,-0.136131,-0.429475
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.127367,0.370343,0.537227
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.42659899999999995,0.0686203,-0.2238
0_IWG,0.0,0.0,0.0,-0.168321,-0.129842,0.32001999999999997
1_IWG,1.1114,1.44746,0.643624,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.363213,0.166881,0.33372399999999997
0_PH_1,0.0,0.0,0.0,-0.881698,0.557301,0.49759200000000003
0_PH_2,0.0,0.0,0.0,-0.226044,-0.516955,0.17436500000000002
0_PH_3,0.0,0.0,0.0,0.735017,0.112679,0.36339899999999997
0_PH_4,0.0,0.0,0.0,0.056286300000000004,-0.461945,0.231896
0_PH_5,0.0,0.0,0.0,-0.843774,0.0175887,-0.433012
1_PH_0,0.0,0.0,0.0,0.418145,-0.33046,0.162496
1_PH_1,0.0,0.0,0.0,-0.2554,-0.47001499999999996,-0.406855
1_PH_2,0.0,0.0,0.0,0.130153,-0.0106881,0.0651461
1_PH_3,0.0,0.0,0.0,-0.9384950000000001,-0.281452,-0.188183
1_PH_4,0.0,0.0,0.0,0.18556199999999998,-0.00792261,0.370676
1_PH_5,0.0,0.0,0.0,0.356142,0.386841,-0.421221
2_PH_0,0.0,0.0,0.0,-0.195616,0.581702,-0.354639
2_PH_1,0.0,0.0,0.0,0.0203562,0.0058757,0.995959
2_PH_2,0.0,0.0,0.0,0.00209958,-0.5979180000000001,-0.00588411
2_PH_3,0.0,0.0,0.0,0.468008,0.320076,0.32405100000000003
2_PH_4,0.0,0.0,0.0,0.16248800000000002,0.549898,-0.0328158
2_PH_5,0.0,0.0,0.0,0.698619,0.6990109999999999,-0.00848033
