,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.535312,-0.05816369999999999,0.692932,0.179038,0.290299,0.226023
1_B,0.447586,0.184979,0.606691,0.544287,0.28806,-0.16834000000000002
2_B,0.200059,0.489699,0.819152,0.226298,0.642365,0.269173
3_B,1.14141,0.86261,0.531339,-1.057,0.127484,0.37295100000000003
0_CI,0.0,0.0,0.0,-0.21331999999999998,-0.130556,-0.162774
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.0386247,0.30934,0.722688
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.14011600000000002,-0.323879,-0.38454499999999997
1_EN,0.0,0.0,0.0,-0.198348,0.304609,-0.146634
2_EN,1.27566,0.524755,1.36958,0.018354099999999998,-0.127344,0.012791799999999999
3_EN,0.0,0.0,0.0,0.567901,0.920344,-1.08251
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.0504363,-0.916645,-0.220577
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.5607340000000001,0.665507,0.170622
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.64449,-0.0743553,1.12362
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.30685300000000004,0.123949,0.097006
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.32261799999999996,0.990089,0.809948
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.340007,0.809667,-0.162553
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.342074,-0.320327,-0.0881477
2_EWG_2,0.0,0.0,0.0,-0.325653,0.00589727,-0.43522799999999995
2_EWG_3,0.0,0.0,0.0,-0.47958599999999996,0.7223310000000001,0.27370500000000003
2_EWG_4,0.0,0.0,0.0,0.8553200000000001,-0.57513,-0.41971800000000004
2_EWG_5,0.0,0.0,0.0,0.204153,0.353633,0.159624
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.25762399999999996,-0.140931,0.018906799999999998
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.139148,0.242627,0.822615
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.07697319999999999,0.54125,-0.0689005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.762505,0.68352,0.571021
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.44906899999999994,-0.150425,1.2029100000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11493900000000001,-0.11425899999999999,0.515777
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.4444,0.145573,-0.916899
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.013535,0.27119099999999996,0.392703
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.126075,0.874558,-0.21744000000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.591689,0.47896700000000003,-0.155558
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.39282399999999995,0.483153,0.0775168
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.7886880000000001,-0.176609,-0.60783
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.14852200000000002,-0.5488850000000001,-0.0769319
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.127142,-0.28932199999999997,0.259446
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.644374,0.8539559999999999,-0.205846
0_IWG,0.0,0.0,0.0,-0.533036,0.366356,-0.323971
1_IWG,1.1246200000000002,1.44766,1.20468,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.104724,0.5423899999999999,0.0385759
0_PH_1,0.0,0.0,0.0,0.00333754,-0.378373,-0.675044
0_PH_2,0.0,0.0,0.0,-0.11893599999999999,0.190208,-0.18221600000000002
0_PH_3,0.0,0.0,0.0,-0.03797380000000001,0.21203400000000003,0.0474429
0_PH_4,0.0,0.0,0.0,-0.45888,-0.24005700000000002,-0.287887
0_PH_5,0.0,0.0,0.0,0.294559,0.0330593,-0.07118189999999999
1_PH_0,0.0,0.0,0.0,0.0351941,1.25168,0.251189
1_PH_1,0.0,0.0,0.0,-0.0904352,0.263962,0.228985
1_PH_2,0.0,0.0,0.0,-0.25759899999999997,0.333893,0.548207
1_PH_3,0.0,0.0,0.0,0.027324599999999998,-0.251864,0.5794699999999999
1_PH_4,0.0,0.0,0.0,-0.236515,-0.166794,-0.583728
1_PH_5,0.0,0.0,0.0,0.18177100000000002,0.617789,0.296955
2_PH_0,0.0,0.0,0.0,-0.106003,0.201595,-0.5297029999999999
2_PH_1,0.0,0.0,0.0,0.679222,-0.0773113,0.35329
2_PH_2,0.0,0.0,0.0,0.269518,0.319452,-0.700397
2_PH_3,0.0,0.0,0.0,-0.15120699999999998,-0.158473,0.109628
2_PH_4,0.0,0.0,0.0,0.5589,0.19003499999999998,0.662644
2_PH_5,0.0,0.0,0.0,0.234186,0.340546,0.327102
3_PH_0,0.0,0.0,0.0,-0.057303099999999996,-0.551307,0.041783600000000004
3_PH_1,0.0,0.0,0.0,0.42555,-0.035955,-0.340936
3_PH_2,0.0,0.0,0.0,0.0540942,-0.0914979,0.819491
3_PH_3,0.0,0.0,0.0,-0.5186189999999999,0.639943,-0.082717
3_PH_4,0.0,0.0,0.0,0.0524377,-0.258946,-0.586279
3_PH_5,0.0,0.0,0.0,-0.037702,-0.00484209,0.151595
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.45706,0.115461,0.399644
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.025105099999999998,0.49657799999999996,0.22023099999999998
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.14820999999999998,-0.49942299999999995,-0.418746
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.564916,-0.198468,0.599665
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.350135,0.14862999999999998,-0.22072199999999997
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.143379,0.147446,0.807687
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.39091,-0.11444100000000001,-0.354272
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.115023,0.444119,-0.0707395
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.147253,0.350689,-0.458388
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.136445,-0.361829,-0.390654
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.00979078,-0.44386400000000004,-0.022547900000000003
