,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.073554,0.459815,1.14444,-0.411263,0.285238,0.393795
1_B,1.00468,0.36947399999999997,0.323518,0.0445306,0.32508899999999996,0.42348800000000003
2_B,1.05024,1.0337,0.522045,-0.30540700000000004,0.990978,0.514442
3_B,-0.140378,0.680447,0.8379489999999999,-0.132497,1.03167,0.16808399999999998
0_CI,0.0,0.0,0.0,0.0832034,0.096926,-0.03848069999999999
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.18746600000000002,0.185165,-0.145793
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.602508,0.068012,0.0576187
1_EN,0.0,0.0,0.0,0.252779,0.774771,0.384824
2_EN,0.650203,0.262947,0.686391,0.628135,-0.011818200000000001,0.00681873
3_EN,0.0,0.0,0.0,0.768127,0.29681,-0.0361939
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.138771,0.6605409999999999,0.24886599999999998
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.277118,0.804717,-0.09623739999999999
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.13988699999999998,-0.183935,-0.113719
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.759308,0.324675,-0.304152
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.095765,0.55485,-0.12931700000000002
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.221741,0.508103,0.250317
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.200775,0.152068,0.424566
2_EWG_2,0.0,0.0,0.0,-0.48829399999999995,0.453617,-0.125396
2_EWG_3,0.0,0.0,0.0,-0.0138964,-0.177993,-0.8946639999999999
2_EWG_4,0.0,0.0,0.0,0.16554100000000002,-0.752424,-0.25993299999999997
2_EWG_5,0.0,0.0,0.0,-0.373299,0.44387600000000005,0.230004
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.0216169,0.683776,-0.46855399999999997
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.171346,0.301168,0.105796
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.39571,-0.00170069,-0.0899738
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.344769,0.278229,-0.134123
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.7853829999999999,1.09023,0.643012
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.582673,0.32868200000000003,0.0937918
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.597688,0.297154,0.0750897
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.248198,-0.221914,-0.30542800000000003
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.319922,0.610913,-0.154425
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.30599,-0.261267,0.255948
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.202975,0.060258400000000004,0.45295799999999997
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,1.02465,0.526321,0.188856
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.479537,-0.378163,-0.25583
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.40434200000000003,-0.58426,-0.600096
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.347028,0.21858000000000002,-0.154921
0_IWG,0.0,0.0,0.0,-0.73745,-0.138512,-0.224516
1_IWG,1.6886700000000001,-0.010358,0.684191,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.550764,-0.163321,0.103546
0_PH_1,0.0,0.0,0.0,0.531025,-0.24699899999999997,-0.250927
0_PH_2,0.0,0.0,0.0,0.10646300000000002,-0.150605,0.00566879
0_PH_3,0.0,0.0,0.0,0.110698,0.384791,-0.0258204
0_PH_4,0.0,0.0,0.0,0.340975,0.777149,0.58496
0_PH_5,0.0,0.0,0.0,-0.06457869999999999,-0.549805,0.311167
1_PH_0,0.0,0.0,0.0,0.0885284,-0.339599,0.47894499999999995
1_PH_1,0.0,0.0,0.0,-0.26556,0.09260560000000001,-0.0340151
1_PH_2,0.0,0.0,0.0,0.937074,0.44831800000000005,0.346016
1_PH_3,0.0,0.0,0.0,0.224475,-0.675652,0.154854
1_PH_4,0.0,0.0,0.0,0.41466499999999995,-0.225144,-0.40164099999999997
1_PH_5,0.0,0.0,0.0,0.495567,-0.0159707,1.19892
2_PH_0,0.0,0.0,0.0,-0.421163,0.0406732,0.666371
2_PH_1,0.0,0.0,0.0,0.445431,-0.012625200000000001,-0.126077
2_PH_2,0.0,0.0,0.0,0.625629,-0.299124,0.309041
2_PH_3,0.0,0.0,0.0,0.283026,0.311733,0.28487399999999996
2_PH_4,0.0,0.0,0.0,-0.240587,0.857906,0.0188847
2_PH_5,0.0,0.0,0.0,-0.541197,-0.07605269999999999,0.41143599999999997
3_PH_0,0.0,0.0,0.0,-1.06908,0.020793700000000002,0.170033
3_PH_1,0.0,0.0,0.0,-0.0245482,-0.00384902,-0.0445714
3_PH_2,0.0,0.0,0.0,0.289966,0.361009,0.85634
3_PH_3,0.0,0.0,0.0,0.271298,-0.464084,0.49210299999999996
3_PH_4,0.0,0.0,0.0,-0.24436100000000002,0.275646,0.465311
3_PH_5,0.0,0.0,0.0,-0.0065907,-0.148336,0.465451
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.47383400000000003,0.249721,-0.750687
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.44831099999999996,0.476828,0.14105299999999998
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.8246370000000001,0.31138899999999997,0.140132
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.369242,0.9094559999999999,-0.111241
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.33262800000000003,0.755501,0.184661
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.7782479999999999,-0.49886800000000003,0.879028
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.36028000000000004,0.679148,-0.686164
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.143393,-0.56401,0.169096
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.16753900000000002,1.00835,-0.0653299
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
