,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.201836,0.6628109999999999,0.0678885,0.36689,0.335332,-0.060712699999999994
1_B,0.5240100000000001,0.814248,0.157546,-0.369182,-0.415264,-0.6233850000000001
2_B,-0.057229499999999996,-0.760084,0.198573,-0.15579300000000001,-0.468524,0.172149
3_B,0.531297,0.286473,0.303213,0.166473,0.26905100000000004,-0.311084
0_CI,0.0,0.0,0.0,0.676013,0.3969,0.18446400000000002
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.08757260000000001,-0.603792,0.925992
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.6888850000000001,-0.206184,0.948443
1_EN,0.0,0.0,0.0,0.253342,-0.0316353,0.251008
2_EN,1.03101,1.11716,0.594955,-0.38051199999999996,0.0234983,0.0367631
3_EN,0.0,0.0,0.0,0.428076,-0.463107,-0.19313699999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.5620689999999999,0.0444826,-0.41795600000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.36483699999999997,0.756568,-0.15116300000000002
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.380718,-0.35884699999999997,0.630124
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.16328499999999999,0.358442,0.0301733
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.248808,-0.0799395,0.135954
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.311523,-0.803559,-0.192348
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.495613,0.492364,-0.100199
2_EWG_2,0.0,0.0,0.0,-0.741749,-0.37751999999999997,-0.115972
2_EWG_3,0.0,0.0,0.0,-0.24159,0.39309099999999997,-0.0761234
2_EWG_4,0.0,0.0,0.0,-0.13543,0.086028,-0.141413
2_EWG_5,0.0,0.0,0.0,0.0812277,-0.5868939999999999,0.42586599999999997
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.532593,0.086309,-0.07000819999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.0324311,0.8383379999999999,0.07863889999999998
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.231251,0.132748,-0.25085100000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.0556568,0.35668099999999997,-0.339266
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.227579,-0.24235900000000002,0.637568
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.284032,0.0444937,-0.09347369999999999
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.313682,0.128653,0.485601
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.850606,-0.927486,0.164804
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.305259,0.21258400000000002,-0.181622
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.79479,-0.450542,0.20824499999999999
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.540629,-0.228106,-0.434496
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.09446560000000001,-0.08218610000000001,-0.0302284
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.35899000000000003,0.176485,-0.265937
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.403174,0.633258,0.064723
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.16436099999999998,0.30390500000000004,0.190904
0_IWG,0.0,0.0,0.0,0.755343,0.0149247,0.576973
1_IWG,0.751505,1.49429,1.00681,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.261306,0.555539,0.302794
0_PH_1,0.0,0.0,0.0,0.729216,0.225777,0.438008
0_PH_2,0.0,0.0,0.0,-0.372852,0.0427944,0.164145
0_PH_3,0.0,0.0,0.0,0.193683,0.16474,0.045875900000000004
0_PH_4,0.0,0.0,0.0,0.7039529999999999,-0.269465,-0.118039
0_PH_5,0.0,0.0,0.0,0.0326637,-1.13294,-0.770382
1_PH_0,0.0,0.0,0.0,-0.18498699999999998,0.643576,0.9510270000000001
1_PH_1,0.0,0.0,0.0,0.53652,0.47871400000000003,-0.0372906
1_PH_2,0.0,0.0,0.0,0.362039,0.604172,-0.284455
1_PH_3,0.0,0.0,0.0,0.264783,-0.28862,0.0614106
1_PH_4,0.0,0.0,0.0,0.279999,-0.30585100000000004,0.375747
1_PH_5,0.0,0.0,0.0,0.40402,0.26161,0.0106472
2_PH_0,0.0,0.0,0.0,-0.719134,0.400072,0.6329779999999999
2_PH_1,0.0,0.0,0.0,-0.241182,0.550918,0.193776
2_PH_2,0.0,0.0,0.0,-0.35987800000000003,-0.43799399999999994,0.0420206
2_PH_3,0.0,0.0,0.0,-0.26979699999999995,-0.256064,-0.206814
2_PH_4,0.0,0.0,0.0,0.024774400000000002,0.0728057,-0.557029
2_PH_5,0.0,0.0,0.0,0.20003800000000002,-0.158901,-0.799393
3_PH_0,0.0,0.0,0.0,0.499443,0.14566600000000002,-0.704195
