,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.35689099999999996,1.46286,0.41963999999999996,-0.164672,-0.213131,0.37100900000000003
1_B,0.145681,0.313035,0.136846,0.0821023,0.594912,-0.0112546
2_B,0.546623,0.562149,0.54385,0.27968699999999996,-0.5190319999999999,-0.481257
3_B,0.527011,0.0922946,0.291941,0.61197,-0.370251,-0.06484640000000001
0_CI,0.0,0.0,0.0,0.24323499999999998,0.0773651,0.493033
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.191385,0.364175,0.26013600000000003
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.5784279999999999,-0.0353283,0.182541
1_EN,0.0,0.0,0.0,-0.274899,-0.179397,0.22702199999999997
2_EN,1.17035,1.1535600000000001,1.08701,-0.512105,0.251765,0.0383087
3_EN,0.0,0.0,0.0,0.40110500000000004,0.00650762,-0.0957716
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0272774,-0.23793699999999998,-0.134702
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.372156,0.37685,0.678189
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.271117,0.401395,-0.370222
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.611274,0.0732244,0.5631
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.00289632,0.476154,0.24849899999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.346096,0.385918,-0.500388
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,1.13455,-0.22548,0.266598
2_EWG_2,0.0,0.0,0.0,-0.127237,0.517247,0.0383707
2_EWG_3,0.0,0.0,0.0,-0.0433344,0.331484,-0.593387
2_EWG_4,0.0,0.0,0.0,0.22771599999999997,-0.140026,0.313606
2_EWG_5,0.0,0.0,0.0,0.45698199999999994,0.11761600000000001,0.000654803
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.248558,0.120074,-0.193155
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.465308,-0.026936599999999998,-0.49794099999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.612991,-0.117004,0.0593178
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.586978,-0.668908,-0.339251
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.24343299999999998,0.734766,0.12239900000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.256617,-0.0815182,-0.0469798
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.6862689999999999,-0.711896,0.555994
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.0551034,0.04235119999999999,0.115
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.566921,-0.30406500000000003,0.415238
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.5142359999999999,-0.0127097,0.216493
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.492641,-0.40878600000000004,0.551087
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.832034,0.309068,0.683351
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.556801,-0.0557521,-0.134303
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.0838779,0.168493,0.15697
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.651072,0.583781,0.0188237
0_IWG,0.0,0.0,0.0,-0.152197,0.0378202,0.479591
1_IWG,1.6523400000000001,0.7705270000000001,0.777644,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.472864,0.231584,0.11487
0_PH_1,0.0,0.0,0.0,-0.469558,0.28670500000000004,-0.0109485
0_PH_2,0.0,0.0,0.0,0.48196400000000006,0.586226,-0.374821
0_PH_3,0.0,0.0,0.0,0.370304,-0.283984,-0.42809200000000003
0_PH_4,0.0,0.0,0.0,-0.438145,0.24443499999999999,0.294007
0_PH_5,0.0,0.0,0.0,0.5944159999999999,-0.304875,-0.8957649999999999
