,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.06104,0.273233,0.9084969999999999,0.512155,0.519412,-0.113079
1_B,0.631996,-0.259052,0.47847,-0.773708,-0.0874012,-0.173482
2_B,0.634264,-0.153415,0.50041,0.74516,-0.566076,0.873763
3_B,0.811728,-0.306332,1.31505,-0.315013,0.47328000000000003,0.636099
0_CI,0.0,0.0,0.0,0.42226499999999995,-0.531316,0.39803299999999997
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.947765,0.395572,0.0381985
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.139268,0.43240500000000004,-0.39303499999999997
1_EN,0.0,0.0,0.0,0.300919,-0.0375846,-0.0561769
2_EN,1.21858,0.807543,0.721441,0.285437,0.267701,-0.08575269999999999
3_EN,0.0,0.0,0.0,0.368394,-0.011533799999999999,0.22566999999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.49583299999999997,0.00999021,0.812844
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.35381,-0.74344,0.42966400000000005
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.524077,-0.304662,0.398862
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.0113788,0.31619400000000003,0.173845
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.122523,-0.013845500000000002,-0.811737
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.31096599999999996,0.0511417,0.140214
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.515548,0.49743999999999994,0.335239
2_EWG_2,0.0,0.0,0.0,-0.693274,-0.6391789999999999,-1.15546
2_EWG_3,0.0,0.0,0.0,0.422249,-0.00607696,0.20635900000000001
2_EWG_4,0.0,0.0,0.0,0.0878227,-0.05542999999999999,-0.34418899999999997
2_EWG_5,0.0,0.0,0.0,0.03955669999999999,-0.786461,-0.0670397
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.128816,-0.131,0.468341
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.509103,0.07790830000000001,0.296767
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.352854,-0.140495,0.323979
