,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.113778,0.505482,0.150264,0.24941100000000002,-0.06310249999999999,-0.062097
1_B,0.11648499999999999,0.50827,0.132607,0.0248291,0.011387799999999998,-0.497717
2_B,1.4115799999999998,0.543167,0.635215,-0.10485599999999999,0.439874,0.78984
3_B,-0.283389,-0.135671,0.524033,0.00256889,0.299408,-0.450691
0_CI,0.0,0.0,0.0,0.748129,-0.48858100000000004,0.47180600000000006
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.332953,0.354402,0.567785
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.282973,-0.29689099999999996,0.671294
1_EN,0.0,0.0,0.0,-0.046100699999999994,0.514368,-0.891756
2_EN,0.66811,0.726028,1.28471,0.19362000000000001,-0.28322800000000004,-0.736318
3_EN,0.0,0.0,0.0,-0.154605,0.8922700000000001,-0.725655
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.141802,0.0819488,0.190571
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.051049199999999996,0.494767,0.5698310000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.245996,-0.311827,0.42742399999999997
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.385846,-0.118277,0.43263500000000005
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.48581899999999995,-0.20956799999999998,0.40496
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.314031,-0.206612,0.423109
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.51715,0.265469,-0.0365286
2_EWG_2,0.0,0.0,0.0,-0.262189,0.00639763,0.363284
2_EWG_3,0.0,0.0,0.0,0.618501,0.409763,-0.6417229999999999
2_EWG_4,0.0,0.0,0.0,-0.450164,-0.288304,0.0907405
2_EWG_5,0.0,0.0,0.0,-0.471779,0.379129,-0.143681
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.387782,0.130642,0.128611
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.23972800000000002,-0.244637,0.581029
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.14008099999999998,-0.18531,-0.132141
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.256698,0.157557,-0.572345
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.44520299999999996,0.42536599999999997,0.264635
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.390324,-0.609544,-0.247187
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.22714600000000001,0.101862,-0.0360121
