,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.073554,0.331478,-0.241103,-0.411263,-0.184815,-0.28935900000000003
1_B,1.00468,-0.439762,-0.44228199999999995,0.0445306,-0.42552700000000004,0.135606
2_B,1.05024,0.674971,0.656576,-0.30540700000000004,0.407821,0.33527199999999996
3_B,-0.140378,1.02934,0.612707,-0.132497,-0.39724499999999996,0.49682
0_CI,0.0,0.0,0.0,0.0832034,-0.217468,0.48433999999999994
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.18746600000000002,-0.9399120000000001,-0.313241
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.602508,-0.253094,0.327111
1_EN,0.0,0.0,0.0,0.252779,-0.522624,-0.5254439999999999
2_EN,0.650203,1.8975799999999998,1.01901,0.628135,0.323106,-0.8401360000000001
3_EN,0.0,0.0,0.0,0.768127,-0.32103400000000004,0.418454
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.138771,0.539464,0.121278
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.277118,0.316395,-0.037131199999999996
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.13988699999999998,0.534411,-0.148137
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.759308,-0.358096,0.232765
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.095765,0.247869,-0.37766500000000003
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.221741,0.0656987,0.46345600000000003
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.200775,-0.447304,0.5027189999999999
2_EWG_2,0.0,0.0,0.0,-0.48829399999999995,0.420019,0.4624
2_EWG_3,0.0,0.0,0.0,-0.0138964,-0.44624899999999995,0.47104700000000005
2_EWG_4,0.0,0.0,0.0,0.16554100000000002,0.11614100000000001,0.1926
2_EWG_5,0.0,0.0,0.0,-0.373299,-0.394886,0.5212289999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.0216169,0.713076,0.345429
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.171346,0.273961,-0.369219
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.39571,-0.27907600000000005,0.324293
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.344769,-0.0725393,0.566531
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.7853829999999999,0.186275,1.02997
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.582673,0.0706071,0.162856
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.597688,0.12256600000000001,0.0061606000000000005
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.248198,0.456858,0.4125
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.319922,0.46575600000000006,0.278518
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.30599,-0.529072,0.231611
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.202975,-0.0644507,-0.566774
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,1.02465,-0.28712600000000005,-0.162854
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.479537,0.314231,0.5796979999999999
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.40434200000000003,1.01229,0.29902399999999996
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.347028,-0.162108,-0.0499745
0_IWG,0.0,0.0,0.0,-0.73745,0.123975,0.8897299999999999
1_IWG,1.6886700000000001,0.9742799999999999,0.58768,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.550764,0.228188,-0.08377029999999999
0_PH_1,0.0,0.0,0.0,0.531025,-0.127498,0.452499
0_PH_2,0.0,0.0,0.0,0.10646300000000002,-0.0259637,0.6408149999999999
0_PH_3,0.0,0.0,0.0,0.110698,0.11396099999999999,0.230554
0_PH_4,0.0,0.0,0.0,0.340975,0.389702,-0.217719
0_PH_5,0.0,0.0,0.0,-0.06457869999999999,0.791676,-0.8220559999999999
1_PH_0,0.0,0.0,0.0,0.0885284,0.346639,-0.187169
1_PH_1,0.0,0.0,0.0,-0.26556,0.747892,0.00035977199999999996
1_PH_2,0.0,0.0,0.0,0.937074,-0.650859,0.41300600000000004
1_PH_3,0.0,0.0,0.0,0.224475,-0.517312,0.127552
1_PH_4,0.0,0.0,0.0,0.41466499999999995,0.47612200000000005,-0.557719
1_PH_5,0.0,0.0,0.0,0.495567,-0.285771,0.0168419
2_PH_0,0.0,0.0,0.0,-0.421163,-0.135358,-0.386734
2_PH_1,0.0,0.0,0.0,0.445431,0.433485,0.46474099999999996
2_PH_2,0.0,0.0,0.0,0.625629,0.501256,0.23433299999999999
2_PH_3,0.0,0.0,0.0,0.283026,0.07077989999999999,0.289065
2_PH_4,0.0,0.0,0.0,-0.240587,0.0928153,-0.10426400000000001
2_PH_5,0.0,0.0,0.0,-0.541197,-0.528933,0.50883
3_PH_0,0.0,0.0,0.0,-1.06908,-0.283141,0.965203
3_PH_1,0.0,0.0,0.0,-0.0245482,0.7514930000000001,0.19961500000000001
3_PH_2,0.0,0.0,0.0,0.289966,-0.2488,0.017063
3_PH_3,0.0,0.0,0.0,0.271298,0.6291760000000001,0.517414
3_PH_4,0.0,0.0,0.0,-0.24436100000000002,0.0520937,-0.35273000000000004
3_PH_5,0.0,0.0,0.0,-0.0065907,0.35727,0.21505100000000002
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.47383400000000003,0.32947600000000005,-0.46375900000000003
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.44831099999999996,-0.200984,-0.17164200000000002
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.8246370000000001,0.631169,-0.0248105
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.369242,-0.296247,0.695196
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.33262800000000003,-0.017128400000000002,0.0856846
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.7782479999999999,-0.812984,-0.637653
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.36028000000000004,-0.12434,-0.00705347
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
