,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.287602,-0.15368099999999998,0.505202,0.029954500000000002,-0.159398,-0.215054
1_B,0.7612770000000001,0.476721,-0.7711899999999999,0.0348907,-0.0445982,0.669037
2_B,0.0463218,0.524848,0.824628,-0.642748,0.404729,0.107953
3_B,-0.28271799999999997,0.6668810000000001,0.6541600000000001,-0.38143699999999997,-0.19503900000000002,-0.311168
0_CI,0.0,0.0,0.0,0.135967,-0.09054989999999999,0.21389299999999997
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.795647,0.104244,-0.7038939999999999
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.283496,-0.488782,-0.26692899999999997
1_EN,0.0,0.0,0.0,-0.6322220000000001,0.138388,0.11215499999999999
2_EN,0.332242,1.0819,1.12904,0.70997,0.0019125999999999998,0.919006
3_EN,0.0,0.0,0.0,-0.09409,-0.0487165,0.0177572
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.628837,0.257884,-0.426834
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.11868699999999999,-0.545503,0.196829
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.09083669999999999,-0.530421,0.138073
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.6609,0.491982,-0.571705
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.574649,-0.40224,0.29998800000000003
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.221951,-0.618079,-0.776837
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.584371,-0.1643,0.282379
2_EWG_2,0.0,0.0,0.0,0.31959699999999996,-0.7334149999999999,-0.262545
2_EWG_3,0.0,0.0,0.0,-0.08287689999999999,-0.041502199999999996,-0.0120956
2_EWG_4,0.0,0.0,0.0,-0.09628450000000001,-0.0718256,0.215504
2_EWG_5,0.0,0.0,0.0,0.186447,0.375076,-0.0915186
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
