,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.454113,0.13051600000000002,0.331478,0.389494,0.248086,-0.184815
1_B,1.43956,0.0458047,-0.439762,0.240159,0.734101,-0.42552700000000004
2_B,1.25692,0.96819,0.674971,-0.5060520000000001,0.5263720000000001,0.407821
3_B,0.325908,0.951758,1.02934,0.39326500000000003,0.07782910000000001,-0.39724499999999996
0_CI,0.0,0.0,0.0,0.377434,0.0818757,-0.217468
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.12676300000000001,-0.710314,-0.9399120000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.9297219999999999,-0.529319,-0.253094
1_EN,0.0,0.0,0.0,0.00662312,-0.545187,-0.522624
2_EN,1.1073899999999999,0.799207,1.8975799999999998,0.18355,0.46103599999999995,0.323106
3_EN,0.0,0.0,0.0,-0.599596,-0.162383,-0.32103400000000004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.5074930000000001,-0.273248,0.539464
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.661862,0.260346,0.316395
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.464343,-0.188384,0.534411
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.38263600000000003,0.35534899999999997,-0.358096
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0161624,-0.328986,0.247869
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0385936,-0.41042399999999996,0.0656987
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.248232,0.282893,-0.447304
2_EWG_2,0.0,0.0,0.0,0.0465825,0.296174,0.420019
2_EWG_3,0.0,0.0,0.0,0.12408800000000002,0.18148399999999998,-0.44624899999999995
2_EWG_4,0.0,0.0,0.0,-0.426863,0.073608,0.11614100000000001
2_EWG_5,0.0,0.0,0.0,0.00211937,0.26410100000000003,-0.394886
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.279931,-0.43858500000000006,0.713076
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.43026000000000003,-0.107674,0.273961
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.40020100000000003,0.63193,-0.27907600000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.729422,-0.309523,-0.0725393
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.07312360000000001,-0.175814,0.186275
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.271411,-0.19284500000000002,0.0706071
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.35938200000000003,-0.00874567,0.12256600000000001
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.13835,0.017337099999999998,0.456858
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.10566600000000001,0.0507082,0.46575600000000006
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0474246,-0.565934,-0.529072
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.037961699999999994,0.05088259999999999,-0.0644507
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.0416938,0.6984020000000001,-0.28712600000000005
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.29238600000000003,0.0811713,0.314231
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.0833124,0.5635,1.01229
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.317709,0.24567399999999998,-0.162108
0_IWG,0.0,0.0,0.0,0.222766,0.39131900000000003,0.123975
1_IWG,1.01839,1.17346,0.9742799999999999,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.451108,0.8655229999999999,0.228188
0_PH_1,0.0,0.0,0.0,0.829192,0.363921,-0.127498
0_PH_2,0.0,0.0,0.0,0.0278504,-0.33962800000000004,-0.0259637
0_PH_3,0.0,0.0,0.0,0.582905,0.832641,0.11396099999999999
0_PH_4,0.0,0.0,0.0,0.266322,0.6233420000000001,0.389702
0_PH_5,0.0,0.0,0.0,-0.183998,-0.09930030000000001,0.791676
1_PH_0,0.0,0.0,0.0,0.025085800000000002,0.182802,0.346639
1_PH_1,0.0,0.0,0.0,0.0918308,0.646277,0.747892
1_PH_2,0.0,0.0,0.0,0.130176,0.811208,-0.650859
1_PH_3,0.0,0.0,0.0,0.145242,0.23756300000000002,-0.517312
1_PH_4,0.0,0.0,0.0,-0.015951499999999997,0.00512217,0.47612200000000005
1_PH_5,0.0,0.0,0.0,0.657878,0.6064350000000001,-0.285771
2_PH_0,0.0,0.0,0.0,0.26040599999999997,0.31202199999999997,-0.135358
2_PH_1,0.0,0.0,0.0,0.146547,-0.842709,0.433485
2_PH_2,0.0,0.0,0.0,0.155365,-0.061095000000000003,0.501256
2_PH_3,0.0,0.0,0.0,0.5949439999999999,0.07938400000000001,0.07077989999999999
2_PH_4,0.0,0.0,0.0,0.9358799999999999,0.258992,0.0928153
2_PH_5,0.0,0.0,0.0,-0.196099,-0.595064,-0.528933
3_PH_0,0.0,0.0,0.0,-0.48225200000000007,0.8369479999999999,-0.283141
3_PH_1,0.0,0.0,0.0,0.278956,-0.24721100000000001,0.7514930000000001
3_PH_2,0.0,0.0,0.0,0.881184,0.09724780000000001,-0.2488
3_PH_3,0.0,0.0,0.0,-0.335204,0.256353,0.6291760000000001
3_PH_4,0.0,0.0,0.0,0.485599,-0.0808907,0.0520937
3_PH_5,0.0,0.0,0.0,0.19176400000000002,0.18373699999999998,0.35727
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.277499,0.574308,0.32947600000000005
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.457309,-0.239524,-0.200984
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.20496599999999998,0.0461343,0.631169
