,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.35501,1.12334,0.793165,0.9155120000000001,0.603741,-0.13464500000000001
1_B,1.30322,0.630058,-0.0116827,-0.789313,-0.6472100000000001,0.45269499999999996
2_B,0.725689,-0.0840338,-0.041657400000000004,-0.172234,-0.373423,-0.0630022
3_B,0.496921,0.190228,1.03941,0.0668917,-0.023175,0.46736700000000003
0_CI,0.0,0.0,0.0,-0.10133400000000001,0.259756,0.438408
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.17118599999999998,-0.504685,-0.061468499999999995
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.404333,0.0722551,-0.22441
1_EN,0.0,0.0,0.0,-0.23139,-0.039742900000000005,-0.271568
2_EN,1.10512,1.47184,1.00148,0.0399295,-0.418146,0.6614220000000001
3_EN,0.0,0.0,0.0,-0.5257390000000001,0.00548819,0.49236899999999995
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.380374,-0.18774100000000002,-0.772274
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.40260300000000004,0.0959049,0.140737
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.26245999999999997,-0.241999,0.21548899999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.47267700000000007,0.233371,0.128471
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.640817,0.0571009,0.349638
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.389837,0.266192,0.469627
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.32374,0.646273,0.321011
2_EWG_2,0.0,0.0,0.0,0.451057,0.278966,-0.266151
2_EWG_3,0.0,0.0,0.0,0.356767,-0.430044,-0.0863327
2_EWG_4,0.0,0.0,0.0,-0.0672592,0.870626,0.379726
2_EWG_5,0.0,0.0,0.0,-0.393447,0.647103,-0.0103185
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.356725,0.11012100000000001,-0.46361800000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.21101599999999998,-0.167209,-0.49931499999999995
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.207862,-0.00796951,0.584892
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.46607200000000004,-0.121929,0.59959
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.00294906,-0.298703,-0.329424
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.402248,0.519857,-0.505709
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.0144852,0.43977700000000003,-0.43589399999999995
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.28104,-0.298059,0.525465
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.525802,-0.202648,0.30667
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.213464,1.01573,0.727915
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.0779919,-0.0470879,-0.28508
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
