,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.221487,0.00606624,0.673982,0.388482,-0.355985,0.119893
1_B,0.3496,0.850297,0.746717,-1.09927,0.5670930000000001,0.126104
2_B,0.0400668,0.505678,0.307767,-0.311888,0.10962999999999999,0.661093
3_B,-0.20512199999999997,1.36458,0.44703699999999996,0.136212,0.358518,0.10910299999999999
0_CI,0.0,0.0,0.0,0.327409,-0.109947,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0970796,-0.0176431,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.303772,-0.403269,0.489418
1_EN,0.0,0.0,0.0,-0.3582,0.152774,-0.333014
2_EN,1.33356,0.780217,1.5420200000000002,-0.189227,0.181456,-0.0563211
3_EN,0.0,0.0,0.0,-0.24300100000000002,0.7770520000000001,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.27312800000000004,0.34865100000000004,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.101202,-0.5510390000000001,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.0823404,-0.133049,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.22161399999999998,0.25406,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.243794,0.333208,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.552784,0.36538000000000004,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.232869,0.32398699999999997,0.810955
2_EWG_2,0.0,0.0,0.0,-0.133324,0.188709,0.532065
2_EWG_3,0.0,0.0,0.0,-0.31449699999999997,-0.28257899999999997,0.72031
2_EWG_4,0.0,0.0,0.0,-0.202004,-0.324412,0.422217
2_EWG_5,0.0,0.0,0.0,0.7965949999999999,-0.0456858,-0.8154239999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.0503906,0.6615989999999999,-0.22855
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.150721,0.264465,0.26013600000000003
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.208871,-0.380227,0.47254300000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.11461400000000001,0.09012239999999999,-0.48585200000000006
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.4515,0.28182399999999996,0.29096700000000003
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.189895,-0.0106124,0.411945
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.184567,-0.604719,0.0551688
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.357981,-0.49508500000000005,0.108349
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.133795,1.51986,0.461606
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.310366,-0.144494,0.52313
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.650898,-0.317335,-0.08683439999999999
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.60695,-0.0229891,0.48348599999999997
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.27808099999999997,0.0196349,-0.123873
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-9.234610000000001e-05,0.5490470000000001,-0.30721
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.452564,-0.585071,0.236929
0_IWG,0.0,0.0,0.0,-0.266997,0.507137,-0.421821
1_IWG,1.5040799999999999,0.856892,1.38113,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.147834,0.8899799999999999,0.494594
0_PH_1,0.0,0.0,0.0,-0.0932776,-0.0461417,0.41264799999999996
0_PH_2,0.0,0.0,0.0,-0.496327,-0.493733,0.61919
0_PH_3,0.0,0.0,0.0,-0.5316569999999999,0.229969,-0.30932600000000005
0_PH_4,0.0,0.0,0.0,0.41899200000000003,0.0739097,0.706294
0_PH_5,0.0,0.0,0.0,0.492792,-0.104375,0.39448
1_PH_0,0.0,0.0,0.0,0.181886,0.509472,0.448484
1_PH_1,0.0,0.0,0.0,0.0789035,0.370521,-0.5251979999999999
1_PH_2,0.0,0.0,0.0,0.04348219999999999,0.735927,0.023692599999999998
1_PH_3,0.0,0.0,0.0,-0.331757,0.370935,0.131878
1_PH_4,0.0,0.0,0.0,0.23399299999999998,0.618963,0.0389844
1_PH_5,0.0,0.0,0.0,0.358205,0.18391,-0.594162
2_PH_0,0.0,0.0,0.0,-0.355142,0.6611100000000001,-0.23494600000000002
2_PH_1,0.0,0.0,0.0,0.6379100000000001,-0.062380399999999996,0.150252
2_PH_2,0.0,0.0,0.0,0.482209,-0.420049,0.25245500000000004
2_PH_3,0.0,0.0,0.0,-0.251321,-0.060137800000000005,-0.0222817
2_PH_4,0.0,0.0,0.0,-0.100524,0.13936800000000002,0.310365
2_PH_5,0.0,0.0,0.0,0.35151,-0.148918,0.325424
3_PH_0,0.0,0.0,0.0,-0.439284,-0.163182,0.254322
3_PH_1,0.0,0.0,0.0,-0.171688,0.058508199999999996,-0.118074
3_PH_2,0.0,0.0,0.0,0.348356,0.702784,0.293027
3_PH_3,0.0,0.0,0.0,-0.35107,-0.38845999999999997,-0.507278
3_PH_4,0.0,0.0,0.0,0.20751599999999998,0.091515,0.401044
3_PH_5,0.0,0.0,0.0,0.262939,-0.0823385,-0.00278017
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.55111,0.40582399999999996,0.42237700000000006
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.183412,-0.20458199999999999,0.800201
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.5148699999999999,-0.0400441,-0.43165
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
