,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.608587,0.018805099999999998,1.0924399999999999,0.791728,-0.334615,0.16008499999999998
1_B,0.717952,-0.221892,1.11106,-0.0152499,0.382441,0.14173
2_B,0.08532100000000001,0.641296,0.667512,0.171742,-0.591091,0.7990520000000001
3_B,0.662971,0.329985,0.340373,-0.33350599999999997,0.407044,0.11064
0_CI,0.0,0.0,0.0,-0.054199699999999996,0.199139,0.363558
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.22992100000000001,0.38732,-0.36252199999999996
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0800237,0.16675,0.582318
1_EN,0.0,0.0,0.0,0.36966,0.303003,-0.11966800000000001
2_EN,1.13619,0.625562,0.547235,0.530026,0.36380300000000004,0.35477800000000004
3_EN,0.0,0.0,0.0,-0.28969,-0.279917,-0.628004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.37729,0.188695,-0.1921
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.290489,-0.538295,0.484609
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.572995,0.408675,-0.05335259999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0539944,-0.33242,0.127936
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.176396,0.291408,-0.30089499999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.277649,-0.297955,0.42478
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.320452,-0.174696,0.234231
2_EWG_2,0.0,0.0,0.0,-0.023422799999999997,-0.170388,0.257292
2_EWG_3,0.0,0.0,0.0,-0.054128499999999996,-0.0232833,-0.124537
2_EWG_4,0.0,0.0,0.0,-0.55183,-0.15035199999999999,0.0131756
2_EWG_5,0.0,0.0,0.0,-0.0455648,-0.223149,-0.08256770000000001
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.342352,0.26968600000000004,0.83547
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.553041,0.11156700000000001,0.260062
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.41863100000000003,0.558203,0.225456
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.245641,-0.237496,-0.637721
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.464846,0.115033,0.42872
