,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.161945,0.277675,0.0828315,0.581809,0.341991,-0.646138
1_B,1.04546,0.23391399999999998,0.668493,-0.111296,0.08894160000000001,-0.421048
2_B,0.20797100000000002,0.917126,0.145682,-0.0884402,-0.0133656,0.380249
3_B,0.67916,0.197743,0.54994,-0.46566499999999994,0.17330299999999998,0.655381
0_CI,0.0,0.0,0.0,-0.174125,-0.0452445,1.20383
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-1.0106899999999999,-0.679244,-0.0714835
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.436246,-0.18013900000000002,-0.0165204
1_EN,0.0,0.0,0.0,0.1156,-0.29378000000000004,-0.20133199999999998
2_EN,0.859725,1.7871400000000002,1.31585,-0.31687,0.11789200000000001,-0.155846
3_EN,0.0,0.0,0.0,-0.031928700000000004,0.8254530000000001,0.41586300000000004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.19043,0.164933,-0.733444
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0314263,0.8487870000000001,-0.282829
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.353238,-0.261015,-0.050671100000000004
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.41468999999999995,0.520895,0.225377
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.5139020000000001,-0.00245416,-0.41309799999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.08276060000000002,0.941694,0.0688016
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.508566,-0.246363,0.34957699999999997
2_EWG_2,0.0,0.0,0.0,0.14257899999999998,0.393042,0.877976
2_EWG_3,0.0,0.0,0.0,0.714854,-0.250751,0.122554
2_EWG_4,0.0,0.0,0.0,0.103689,0.344472,0.0336392
2_EWG_5,0.0,0.0,0.0,-0.0262686,0.256623,-0.344302
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.249665,-0.21736599999999998,0.23985599999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.560303,0.178842,0.130129
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.395794,0.37048600000000004,0.520362
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.739215,-0.15825799999999998,0.208313
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.465717,-0.126303,-0.682079
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.862492,0.32405500000000004,0.028285700000000004
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.00911077,0.0368374,0.334446
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.140382,-0.14745999999999998,0.410135
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.6401640000000001,-0.42619300000000004,-0.14097200000000001
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
