,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.11591800000000001,0.42663100000000004,0.9006200000000001,-0.30301100000000003,0.7454529999999999,-0.0419348
1_B,0.321092,0.9277569999999999,0.24199099999999998,0.131944,0.604715,-0.18271500000000002
2_B,0.14063399999999998,-0.022038,-0.0234435,-0.0551947,0.144178,-0.157914
3_B,-0.254402,0.39524000000000004,0.75242,0.33586,0.481559,0.20536999999999997
0_CI,0.0,0.0,0.0,-0.244637,0.434972,0.331973
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.42253900000000005,0.11086700000000001,0.7684300000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.306402,0.7480760000000001,0.463888
1_EN,0.0,0.0,0.0,0.8713559999999999,0.301769,0.00886807
2_EN,0.5923649999999999,1.56513,1.0658,-0.541768,-0.294719,0.728236
3_EN,0.0,0.0,0.0,-0.526235,0.167525,-0.313626
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.392313,0.514712,0.366745
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.5977319999999999,-0.7191609999999999,0.00730226
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.39027,-0.39474000000000004,0.12491
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.181673,0.167603,-0.584997
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.34425900000000004,0.401904,-0.20925
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.504708,0.633618,0.307367
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0530102,0.039033,0.45820500000000003
2_EWG_2,0.0,0.0,0.0,0.07808839999999999,-0.25414200000000003,-0.0864131
2_EWG_3,0.0,0.0,0.0,0.0673952,-0.436565,-0.0209107
2_EWG_4,0.0,0.0,0.0,0.5164270000000001,0.137346,-0.686021
2_EWG_5,0.0,0.0,0.0,-0.474792,0.744224,0.456638
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.144975,-0.617636,-0.49844700000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.273602,0.22671599999999997,0.172517
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.07187869999999999,0.0167818,0.461254
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.483559,-0.120075,0.0508156
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.41852399999999995,-0.516737,0.055384
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0061267,0.49489799999999995,-0.24781799999999998
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.250017,0.718846,0.0754782
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.437742,-0.0627979,-0.12539
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.551238,0.432533,-0.935113
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0663406,-0.541115,0.297504
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.0172491,-0.07456089999999999,0.1938
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.569044,-0.420138,-0.344692
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.675229,0.486778,-0.169498
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.252506,0.07023789999999999,0.0897944
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.875192,-0.20517399999999997,-0.160162
0_IWG,0.0,0.0,0.0,0.36669,-0.598781,0.68319
1_IWG,1.03754,0.813895,1.5880299999999998,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.16175599999999998,-0.165468,-0.7076600000000001
0_PH_1,0.0,0.0,0.0,0.9259120000000001,0.773111,0.245459
0_PH_2,0.0,0.0,0.0,-0.182161,-0.347943,0.904392
0_PH_3,0.0,0.0,0.0,-0.333912,0.44297700000000007,0.0248316
0_PH_4,0.0,0.0,0.0,0.282457,0.296873,0.46142299999999997
0_PH_5,0.0,0.0,0.0,-0.345328,0.352277,0.173779
1_PH_0,0.0,0.0,0.0,-0.169248,0.5054310000000001,0.182356
1_PH_1,0.0,0.0,0.0,0.643826,0.24694699999999997,-0.136286
1_PH_2,0.0,0.0,0.0,0.332409,0.402735,0.393525
1_PH_3,0.0,0.0,0.0,0.0553837,0.573285,1.04986
1_PH_4,0.0,0.0,0.0,-0.147628,0.032701299999999996,1.0372
1_PH_5,0.0,0.0,0.0,0.0305988,0.395916,0.856218
2_PH_0,0.0,0.0,0.0,0.130571,0.43794399999999994,0.027198200000000002
2_PH_1,0.0,0.0,0.0,0.22523400000000002,0.0958166,-0.33657
2_PH_2,0.0,0.0,0.0,0.05817819999999999,0.46606000000000003,0.8289629999999999
2_PH_3,0.0,0.0,0.0,0.876137,-0.0847818,0.515462
2_PH_4,0.0,0.0,0.0,0.194839,0.7106859999999999,0.490451
2_PH_5,0.0,0.0,0.0,-0.252102,0.236046,-0.0405287
3_PH_0,0.0,0.0,0.0,-0.113403,0.48024700000000003,-0.00225722
3_PH_1,0.0,0.0,0.0,0.00193011,0.33147600000000005,-0.297246
3_PH_2,0.0,0.0,0.0,-0.292402,-0.22595,0.0345064
3_PH_3,0.0,0.0,0.0,-0.0828559,-0.446509,0.052797800000000006
3_PH_4,0.0,0.0,0.0,-0.334662,0.158545,-0.255684
3_PH_5,0.0,0.0,0.0,0.449729,-0.292575,0.129434
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.160976,0.403688,-0.573781
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.0758203,-0.47492700000000004,-0.107172
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.07451189999999999,0.187774,-0.0471714
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.258902,0.194214,-0.017170599999999998
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.204322,-0.279937,0.653961
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.8652120000000001,-0.663345,0.744762
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.179083,-0.18631099999999998,-0.583569
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
