,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.15368099999999998,0.392642,-0.036658699999999995,-0.159398,0.172724,0.225167
1_B,0.476721,0.385631,0.5552819999999999,-0.0445982,-0.45917600000000003,0.28289699999999995
2_B,0.524848,0.39824499999999996,0.068729,0.404729,-0.424508,-0.474239
3_B,0.6668810000000001,-0.293547,0.932333,-0.19503900000000002,0.20008800000000002,0.10347
0_CI,0.0,0.0,0.0,-0.09054989999999999,0.10691099999999999,0.702567
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.104244,0.198665,-0.215288
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.488782,-0.291175,0.159935
1_EN,0.0,0.0,0.0,0.138388,0.4586,-0.07908899999999999
2_EN,1.0819,0.7400800000000001,0.5798770000000001,0.0019125999999999998,0.209729,0.38466999999999996
3_EN,0.0,0.0,0.0,-0.0487165,-0.654836,0.8336899999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.257884,0.13001400000000002,0.623315
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.545503,0.09708560000000001,0.258468
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.530421,-0.423846,-0.029908999999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.491982,0.0959804,-0.21667600000000004
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.40224,0.0377038,-0.025372
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.618079,-0.273519,0.434335
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.1643,-0.0109443,0.38403000000000004
2_EWG_2,0.0,0.0,0.0,-0.7334149999999999,0.48613999999999996,0.19298099999999999
2_EWG_3,0.0,0.0,0.0,-0.041502199999999996,0.265532,-0.058556399999999995
2_EWG_4,0.0,0.0,0.0,-0.0718256,0.997031,0.602934
2_EWG_5,0.0,0.0,0.0,0.375076,0.300309,0.179506
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.377141,0.12136199999999998,-0.32776
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.5609350000000001,0.246856,-0.433121
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.30198800000000003,-0.16171300000000002,-0.153137
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.153905,-0.565817,0.0345746
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.089503,0.24932100000000001,0.9365030000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.15119000000000002,0.0505108,-0.155601
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.09888739999999999,-0.581807,0.329523
