,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.638442,0.42663100000000004,0.41963999999999996,0.418488,0.7454529999999999,0.37100900000000003
1_B,-0.070884,0.9277569999999999,0.136846,-0.21058400000000002,0.604715,-0.0112546
2_B,0.626592,-0.022038,0.54385,0.223453,0.144178,-0.481257
3_B,0.47449600000000003,0.39524000000000004,0.291941,0.37459699999999996,0.481559,-0.06484640000000001
0_CI,0.0,0.0,0.0,0.46598,0.434972,0.493033
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.372291,0.11086700000000001,0.26013600000000003
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.154245,0.7480760000000001,0.182541
1_EN,0.0,0.0,0.0,0.729742,0.301769,0.22702199999999997
2_EN,0.380712,1.56513,1.08701,-0.342197,-0.294719,0.0383087
3_EN,0.0,0.0,0.0,-0.0156255,0.167525,-0.0957716
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.358164,0.514712,-0.134702
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.45917299999999994,-0.7191609999999999,0.678189
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.0446555,-0.39474000000000004,-0.370222
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.08791560000000001,0.167603,0.5631
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.416808,0.401904,0.24849899999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.172469,0.633618,-0.500388
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.248919,0.039033,0.266598
2_EWG_2,0.0,0.0,0.0,0.169274,-0.25414200000000003,0.0383707
2_EWG_3,0.0,0.0,0.0,0.447942,-0.436565,-0.593387
2_EWG_4,0.0,0.0,0.0,-0.395455,0.137346,0.313606
2_EWG_5,0.0,0.0,0.0,-0.0241792,0.744224,0.000654803
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.0669177,-0.617636,-0.193155
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.0428548,0.22671599999999997,-0.49794099999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.45716899999999994,0.0167818,0.0593178
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.323411,-0.120075,-0.339251
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.344273,-0.516737,0.12239900000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
