,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.12334,-0.11591800000000001,0.611446,0.603741,-0.30301100000000003,0.23695500000000003
1_B,0.630058,0.321092,0.050755,-0.6472100000000001,0.131944,-0.6761229999999999
2_B,-0.0840338,0.14063399999999998,1.35212,-0.373423,-0.0551947,0.140646
3_B,0.190228,-0.254402,-0.275584,-0.023175,0.33586,0.582659
0_CI,0.0,0.0,0.0,0.259756,-0.244637,0.637073
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.504685,0.42253900000000005,0.10838800000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0722551,0.306402,-0.775487
1_EN,0.0,0.0,0.0,-0.039742900000000005,0.8713559999999999,-0.0865525
2_EN,1.47184,0.5923649999999999,1.18658,-0.418146,-0.541768,-0.059181
3_EN,0.0,0.0,0.0,0.00548819,-0.526235,-0.369359
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.18774100000000002,-0.392313,-0.35737199999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.0959049,-0.5977319999999999,0.549978
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.241999,0.39027,-0.3521
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.233371,0.181673,-0.59319
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0571009,-0.34425900000000004,-0.185316
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
