,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.05816369999999999,0.0828315,0.727445,0.290299,-0.646138,0.529562
1_B,0.184979,0.668493,0.834615,0.28806,-0.421048,0.31835
2_B,0.489699,0.145682,0.00115907,0.642365,0.380249,0.276542
3_B,0.86261,0.54994,-0.05014280000000001,0.127484,0.655381,0.8474450000000001
0_CI,0.0,0.0,0.0,-0.130556,1.20383,0.790284
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.30934,-0.0714835,-1.1586100000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.323879,-0.0165204,-0.313753
1_EN,0.0,0.0,0.0,0.304609,-0.20133199999999998,0.32868600000000003
2_EN,0.524755,1.31585,0.720875,-0.127344,-0.155846,-0.97559
3_EN,0.0,0.0,0.0,0.920344,0.41586300000000004,-0.24085399999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.916645,-0.733444,0.0685534
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.665507,-0.282829,0.35433899999999996
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.0743553,-0.050671100000000004,0.023198
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.123949,0.225377,0.057473300000000005
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.990089,-0.41309799999999997,0.45806199999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.809667,0.0688016,-0.08583769999999999
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.320327,0.34957699999999997,-0.66933
2_EWG_2,0.0,0.0,0.0,0.00589727,0.877976,0.511944
2_EWG_3,0.0,0.0,0.0,0.7223310000000001,0.122554,-0.516628
2_EWG_4,0.0,0.0,0.0,-0.57513,0.0336392,0.279976
2_EWG_5,0.0,0.0,0.0,0.353633,-0.344302,-0.11336099999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.140931,0.23985599999999999,-0.0570258
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.242627,0.130129,0.0649749
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.54125,0.520362,-0.21336999999999998
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.68352,0.208313,0.304964
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.150425,-0.682079,0.49900200000000006
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.11425899999999999,0.028285700000000004,0.365504
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.145573,0.334446,0.271513
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.27119099999999996,0.410135,0.44638199999999995
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.874558,-0.14097200000000001,-0.5504479999999999
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.47896700000000003,-0.07057530000000001,0.306372
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.483153,-0.281971,-0.13183399999999998
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.176609,-0.520119,0.130709
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.5488850000000001,0.155702,-0.429475
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.28932199999999997,-0.027979300000000002,0.537227
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.8539559999999999,0.637831,-0.2238
0_IWG,0.0,0.0,0.0,0.366356,0.35277800000000004,0.32001999999999997
1_IWG,1.44766,1.36424,0.643624,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.5423899999999999,0.47133500000000006,0.33372399999999997
0_PH_1,0.0,0.0,0.0,-0.378373,0.910917,0.49759200000000003
0_PH_2,0.0,0.0,0.0,0.190208,-0.0489151,0.17436500000000002
0_PH_3,0.0,0.0,0.0,0.21203400000000003,0.2678,0.36339899999999997
0_PH_4,0.0,0.0,0.0,-0.24005700000000002,1.03646,0.231896
0_PH_5,0.0,0.0,0.0,0.0330593,-0.387306,-0.433012
1_PH_0,0.0,0.0,0.0,1.25168,0.45459700000000003,0.162496
1_PH_1,0.0,0.0,0.0,0.263962,-0.456575,-0.406855
1_PH_2,0.0,0.0,0.0,0.333893,-0.345478,0.0651461
1_PH_3,0.0,0.0,0.0,-0.251864,-0.22153499999999998,-0.188183
1_PH_4,0.0,0.0,0.0,-0.166794,-0.173315,0.370676
1_PH_5,0.0,0.0,0.0,0.617789,0.647038,-0.421221
2_PH_0,0.0,0.0,0.0,0.201595,-0.14658,-0.354639
