,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.073554,0.535312,0.5981850000000001,-0.411263,0.179038,0.153843
1_B,1.00468,0.447586,0.191124,0.0445306,0.544287,-0.189155
2_B,1.05024,0.200059,0.266152,-0.30540700000000004,0.226298,-0.45203999999999994
3_B,-0.140378,1.14141,0.242378,-0.132497,-1.057,0.689481
0_CI,0.0,0.0,0.0,0.0832034,-0.21331999999999998,0.6924140000000001
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.18746600000000002,-0.0386247,-0.07550319999999999
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.602508,0.14011600000000002,0.0587653
1_EN,0.0,0.0,0.0,0.252779,-0.198348,-0.39104
2_EN,0.650203,1.27566,0.262376,0.628135,0.018354099999999998,0.478152
3_EN,0.0,0.0,0.0,0.768127,0.567901,-0.393513
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.138771,-0.0504363,0.056582799999999996
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.277118,-0.5607340000000001,0.015123099999999999
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.13988699999999998,0.64449,-0.07756569999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.759308,0.30685300000000004,0.45558999999999994
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.095765,0.32261799999999996,0.174347
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.221741,0.340007,0.676769
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.200775,0.342074,0.328993
2_EWG_2,0.0,0.0,0.0,-0.48829399999999995,-0.325653,0.362093
2_EWG_3,0.0,0.0,0.0,-0.0138964,-0.47958599999999996,0.158817
2_EWG_4,0.0,0.0,0.0,0.16554100000000002,0.8553200000000001,0.24505500000000002
2_EWG_5,0.0,0.0,0.0,-0.373299,0.204153,0.319117
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.0216169,-0.25762399999999996,-0.880599
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.171346,-0.139148,-0.0367815
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.39571,-0.07697319999999999,0.191691
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.344769,0.762505,-0.043358
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.7853829999999999,-0.44906899999999994,0.517475
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.582673,0.11493900000000001,-0.276515
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.597688,-0.4444,-0.0473101
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.248198,0.013535,-0.14485399999999998
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.319922,0.126075,0.40355
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.30599,0.591689,0.609016
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.202975,-0.39282399999999995,0.326648
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,1.02465,0.7886880000000001,0.294498
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.479537,0.14852200000000002,0.13063699999999998
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.40434200000000003,0.127142,-0.278939
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.347028,0.644374,0.725174
0_IWG,0.0,0.0,0.0,-0.73745,-0.533036,-0.16937
1_IWG,1.6886700000000001,1.1246200000000002,1.01257,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.550764,-0.104724,-0.395396
0_PH_1,0.0,0.0,0.0,0.531025,0.00333754,0.10463800000000001
0_PH_2,0.0,0.0,0.0,0.10646300000000002,-0.11893599999999999,-0.184252
0_PH_3,0.0,0.0,0.0,0.110698,-0.03797380000000001,-0.0623529
0_PH_4,0.0,0.0,0.0,0.340975,-0.45888,-0.6231359999999999
0_PH_5,0.0,0.0,0.0,-0.06457869999999999,0.294559,0.714548
1_PH_0,0.0,0.0,0.0,0.0885284,0.0351941,-0.031568900000000004
1_PH_1,0.0,0.0,0.0,-0.26556,-0.0904352,0.708417
1_PH_2,0.0,0.0,0.0,0.937074,-0.25759899999999997,0.275057
1_PH_3,0.0,0.0,0.0,0.224475,0.027324599999999998,0.19836099999999998
1_PH_4,0.0,0.0,0.0,0.41466499999999995,-0.236515,-0.044830400000000006
1_PH_5,0.0,0.0,0.0,0.495567,0.18177100000000002,1.02411
2_PH_0,0.0,0.0,0.0,-0.421163,-0.106003,-0.266814
2_PH_1,0.0,0.0,0.0,0.445431,0.679222,-0.581816
2_PH_2,0.0,0.0,0.0,0.625629,0.269518,-0.030747500000000004
2_PH_3,0.0,0.0,0.0,0.283026,-0.15120699999999998,-0.00851511
2_PH_4,0.0,0.0,0.0,-0.240587,0.5589,0.756659
2_PH_5,0.0,0.0,0.0,-0.541197,0.234186,-0.0738868
3_PH_0,0.0,0.0,0.0,-1.06908,-0.057303099999999996,0.5380729999999999
3_PH_1,0.0,0.0,0.0,-0.0245482,0.42555,0.0972061
3_PH_2,0.0,0.0,0.0,0.289966,0.0540942,0.155374
3_PH_3,0.0,0.0,0.0,0.271298,-0.5186189999999999,-0.772338
3_PH_4,0.0,0.0,0.0,-0.24436100000000002,0.0524377,0.74985
3_PH_5,0.0,0.0,0.0,-0.0065907,-0.037702,-0.263859
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.47383400000000003,0.45706,-0.11476900000000001
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.44831099999999996,-0.025105099999999998,-0.0674347
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.8246370000000001,-0.14820999999999998,-0.0687882
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.369242,-0.564916,-0.256267
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.33262800000000003,-0.350135,0.127998
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.7782479999999999,0.143379,-0.120493
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.36028000000000004,0.39091,0.773055
