,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.0386600000000001,0.40731999999999996,0.0678885,0.48852700000000004,0.366346,-0.060712699999999994
1_B,0.569333,0.195077,0.157546,-0.356798,-0.23860599999999998,-0.6233850000000001
2_B,0.802222,0.19025799999999998,0.198573,0.933076,0.466996,0.172149
3_B,0.266043,-0.129608,0.303213,0.11939100000000001,0.020042400000000002,-0.311084
0_CI,0.0,0.0,0.0,-0.0976682,-0.07220039999999998,0.18446400000000002
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.12908599999999998,0.551132,0.925992
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.13360999999999998,0.9902290000000001,0.948443
1_EN,0.0,0.0,0.0,0.44973100000000005,0.23208099999999998,0.251008
2_EN,1.906,0.998066,0.594955,-0.793605,-0.21893,0.0367631
3_EN,0.0,0.0,0.0,-0.103871,0.22100999999999998,-0.19313699999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.0650783,-0.333486,-0.41795600000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.555579,-0.067883,-0.15116300000000002
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.029836900000000003,0.373431,0.630124
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.151016,-0.12986,0.0301733
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.036335400000000004,0.223556,0.135954
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.188194,0.183975,-0.192348
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.627271,0.0428089,-0.100199
2_EWG_2,0.0,0.0,0.0,-0.272627,0.479891,-0.115972
2_EWG_3,0.0,0.0,0.0,0.614294,-0.472271,-0.0761234
2_EWG_4,0.0,0.0,0.0,0.56321,0.5976899999999999,-0.141413
2_EWG_5,0.0,0.0,0.0,-0.433593,-0.19993699999999998,0.42586599999999997
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.272135,-0.45557,-0.07000819999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.120827,0.343649,0.07863889999999998
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.595426,-0.0625097,-0.25085100000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,1.24789,-0.21015599999999998,-0.339266
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.3151,-0.299293,0.637568
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.9678620000000001,0.906309,-0.09347369999999999
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.216813,0.0565549,0.485601
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.050351,-0.251875,0.164804
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.39164099999999996,-0.308082,-0.181622
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.520063,-0.0552688,0.20824499999999999
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.49326400000000004,0.5234489999999999,-0.434496
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.69972,0.301247,-0.0302284
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.584427,-0.165393,-0.265937
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.0931423,0.231598,0.064723
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.025232400000000002,-0.00596301,0.190904
0_IWG,0.0,0.0,0.0,-0.174872,0.0879496,0.576973
1_IWG,0.722008,1.1461700000000001,1.00681,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.29286799999999996,-0.042494,0.302794
0_PH_1,0.0,0.0,0.0,-0.10076399999999999,0.16137200000000002,0.438008
0_PH_2,0.0,0.0,0.0,0.500704,-0.035726999999999995,0.164145
0_PH_3,0.0,0.0,0.0,-0.25556100000000004,0.668043,0.045875900000000004
0_PH_4,0.0,0.0,0.0,-0.294658,-0.259759,-0.118039
0_PH_5,0.0,0.0,0.0,-0.577144,-0.146522,-0.770382
1_PH_0,0.0,0.0,0.0,0.0457561,-1.07091,0.9510270000000001
1_PH_1,0.0,0.0,0.0,-0.067164,0.21568400000000001,-0.0372906
1_PH_2,0.0,0.0,0.0,0.8340190000000001,0.43691199999999997,-0.284455
1_PH_3,0.0,0.0,0.0,0.46256499999999995,-0.238225,0.0614106
1_PH_4,0.0,0.0,0.0,0.23681799999999997,0.541011,0.375747
1_PH_5,0.0,0.0,0.0,0.425728,-0.612657,0.0106472
2_PH_0,0.0,0.0,0.0,-0.45695399999999997,-0.031117900000000004,0.6329779999999999
2_PH_1,0.0,0.0,0.0,0.09986439999999999,0.32702600000000004,0.193776
2_PH_2,0.0,0.0,0.0,0.055072199999999995,0.181178,0.0420206
2_PH_3,0.0,0.0,0.0,0.0871717,0.502149,-0.206814
2_PH_4,0.0,0.0,0.0,0.511174,0.430384,-0.557029
2_PH_5,0.0,0.0,0.0,-0.34416599999999997,0.0912796,-0.799393
3_PH_0,0.0,0.0,0.0,0.407018,0.554763,-0.704195
3_PH_1,0.0,0.0,0.0,0.22020399999999998,-0.28276999999999997,-0.348209
3_PH_2,0.0,0.0,0.0,0.66756,0.097968,-0.45633900000000005
3_PH_3,0.0,0.0,0.0,0.472433,0.0836624,0.522703
3_PH_4,0.0,0.0,0.0,0.114797,0.638108,0.502333
3_PH_5,0.0,0.0,0.0,0.7520140000000001,0.166408,0.448901
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.00709859,-0.32018,-0.44387
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.191606,0.5259119999999999,0.038117000000000005
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
