,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.454113,0.42663100000000004,0.331478,0.389494,0.7454529999999999,-0.184815
1_B,1.43956,0.9277569999999999,-0.439762,0.240159,0.604715,-0.42552700000000004
2_B,1.25692,-0.022038,0.674971,-0.5060520000000001,0.144178,0.407821
3_B,0.325908,0.39524000000000004,1.02934,0.39326500000000003,0.481559,-0.39724499999999996
0_CI,0.0,0.0,0.0,0.377434,0.434972,-0.217468
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.12676300000000001,0.11086700000000001,-0.9399120000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.9297219999999999,0.7480760000000001,-0.253094
1_EN,0.0,0.0,0.0,0.00662312,0.301769,-0.522624
2_EN,1.1073899999999999,1.56513,1.8975799999999998,0.18355,-0.294719,0.323106
3_EN,0.0,0.0,0.0,-0.599596,0.167525,-0.32103400000000004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.5074930000000001,0.514712,0.539464
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.661862,-0.7191609999999999,0.316395
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.464343,-0.39474000000000004,0.534411
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.38263600000000003,0.167603,-0.358096
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0161624,0.401904,0.247869
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0385936,0.633618,0.0656987
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.248232,0.039033,-0.447304
2_EWG_2,0.0,0.0,0.0,0.0465825,-0.25414200000000003,0.420019
2_EWG_3,0.0,0.0,0.0,0.12408800000000002,-0.436565,-0.44624899999999995
2_EWG_4,0.0,0.0,0.0,-0.426863,0.137346,0.11614100000000001
2_EWG_5,0.0,0.0,0.0,0.00211937,0.744224,-0.394886
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.279931,-0.617636,0.713076
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.43026000000000003,0.22671599999999997,0.273961
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.40020100000000003,0.0167818,-0.27907600000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.729422,-0.120075,-0.0725393
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.07312360000000001,-0.516737,0.186275
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.271411,0.49489799999999995,0.0706071
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.35938200000000003,0.718846,0.12256600000000001
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.13835,-0.0627979,0.456858
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.10566600000000001,0.432533,0.46575600000000006
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0474246,-0.541115,-0.529072
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.037961699999999994,-0.07456089999999999,-0.0644507
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.0416938,-0.420138,-0.28712600000000005
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.29238600000000003,0.486778,0.314231
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.0833124,0.07023789999999999,1.01229
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.317709,-0.20517399999999997,-0.162108
