,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.726298,0.61222,0.726247,0.553918,-0.0401861,0.522652
1_B,0.598132,0.16218,0.49884700000000004,0.332808,0.0948303,-0.271767
2_B,0.845301,0.179383,0.218546,0.524659,0.581034,0.143235
3_B,0.5352680000000001,0.93453,0.6131800000000001,0.07623989999999999,-0.352149,-0.00259898
0_CI,0.0,0.0,0.0,0.195973,0.105725,0.09812339999999999
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0496523,-0.123627,-0.630417
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-1.09477,0.292312,0.168076
1_EN,0.0,0.0,0.0,-0.107992,-0.310711,0.761792
2_EN,1.57406,1.69858,1.26987,0.755127,-0.338215,0.920517
3_EN,0.0,0.0,0.0,0.052920400000000006,0.0161845,0.281136
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.155697,1.09483,0.000403449
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.603272,-0.047568400000000004,-0.425
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.357645,0.000634254,-0.140221
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0664159,-0.43098400000000003,0.146076
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0210365,-0.19500599999999998,-0.0857883
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.677239,0.521022,-0.46304300000000004
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0436974,-0.302568,0.542848
2_EWG_2,0.0,0.0,0.0,0.82421,0.406866,-0.049231699999999996
