,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.535312,0.35689099999999996,0.30247399999999997,0.179038,-0.164672,0.03257
1_B,0.447586,0.145681,-0.0922074,0.544287,0.0821023,-0.5353359999999999
2_B,0.200059,0.546623,0.603853,0.226298,0.27968699999999996,0.0172927
3_B,1.14141,0.527011,0.234163,-1.057,0.61197,-0.00608417
0_CI,0.0,0.0,0.0,-0.21331999999999998,0.24323499999999998,-0.409868
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.0386247,-0.191385,0.283381
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.14011600000000002,0.5784279999999999,0.805103
1_EN,0.0,0.0,0.0,-0.198348,-0.274899,-0.17449
2_EN,1.27566,1.17035,1.00681,0.018354099999999998,-0.512105,-0.5546369999999999
3_EN,0.0,0.0,0.0,0.567901,0.40110500000000004,0.055375400000000005
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.0504363,0.0272774,0.391339
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.5607340000000001,0.372156,-0.8129850000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.64449,-0.271117,-0.10544200000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.30685300000000004,0.611274,-0.763059
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.32261799999999996,-0.00289632,0.143735
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.340007,-0.346096,-0.0343307
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.342074,1.13455,0.15859600000000001
2_EWG_2,0.0,0.0,0.0,-0.325653,-0.127237,-0.015929699999999998
2_EWG_3,0.0,0.0,0.0,-0.47958599999999996,-0.0433344,0.46026999999999996
