,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.454113,1.06104,0.23074499999999998,0.389494,0.512155,0.455387
1_B,1.43956,0.631996,0.5628479999999999,0.240159,-0.773708,-0.029991200000000003
2_B,1.25692,0.634264,0.732352,-0.5060520000000001,0.74516,-0.345544
3_B,0.325908,0.811728,-0.22740700000000003,0.39326500000000003,-0.315013,-0.438158
0_CI,0.0,0.0,0.0,0.377434,0.42226499999999995,0.572708
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.12676300000000001,-0.947765,0.20500500000000002
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.9297219999999999,0.139268,-0.03808859999999999
1_EN,0.0,0.0,0.0,0.00662312,0.300919,0.427113
2_EN,1.1073899999999999,1.21858,1.12324,0.18355,0.285437,0.669883
3_EN,0.0,0.0,0.0,-0.599596,0.368394,-0.34426
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.5074930000000001,0.49583299999999997,0.366858
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.661862,-0.35381,0.959126
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.464343,0.524077,0.464818
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.38263600000000003,-0.0113788,0.259319
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0161624,-0.122523,-0.610173
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0385936,0.31096599999999996,0.159931
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.248232,-0.515548,-0.35646
2_EWG_2,0.0,0.0,0.0,0.0465825,-0.693274,0.552177
2_EWG_3,0.0,0.0,0.0,0.12408800000000002,0.422249,-0.111449
2_EWG_4,0.0,0.0,0.0,-0.426863,0.0878227,-0.151589
2_EWG_5,0.0,0.0,0.0,0.00211937,0.03955669999999999,0.115138
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.279931,-0.128816,-0.502398
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.43026000000000003,-0.509103,0.16231900000000002
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.40020100000000003,0.352854,0.383266
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.729422,-0.317788,-0.5081439999999999
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.07312360000000001,-0.131973,0.33979899999999996
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.271411,-0.288702,-0.39145100000000005
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.35938200000000003,0.451006,0.302144
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.13835,0.47778400000000004,0.273173
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.10566600000000001,0.366496,-0.40262800000000004
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0474246,0.128855,0.112416
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.037961699999999994,-0.00560169,-0.611557
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.0416938,0.0228071,-0.0887076
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.29238600000000003,0.214325,0.289287
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.0833124,0.329325,0.281406
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.317709,0.0415099,0.356679
0_IWG,0.0,0.0,0.0,0.222766,-0.0834706,1.1727
1_IWG,1.01839,0.825677,1.2506899999999999,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
